lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.0354414
# Diagonal elements of inverse mass matrix:
# 0.00462503, 0.722189, 0.0116221, 0.797175, 0.000378294, 0.00336658
-554.585,0.980113,0.0354414,7,255,0,559.151,2.1919,0.0453667,0.193889,0.00963561,49.889,3.9101,39.9788,28.9696,17.5641,11.3432,7.94761,4.20481,3.75529,2.92246,1.60388,0.880231,0.357876,0.196407,0.10779,0.0438247,0.00977938,0.000887195,9.70241,20.457,31.5412,37.5178,40.7112,43.7957,43.055,33.5334,18.4036,10.1001,4.10641,2.25365,1.23683,0.50286,0.112203,0.0101789,7.94761,2.92246,1.60388,0.880231,0.357876,0.196407,0.10779,0.0438247,0.00977938,0.000887195,40.7112,33.5334,18.4036,10.1001,4.10641,2.25365,1.23683,0.50286,0.112203,0.0101789,49.889,0,2.1919,0.0453667,0.193889,0.00963561
-555.598,0.916642,0.0354414,7,127,0,557.219,2.23009,0.0698078,0.217431,0.00683806,49.2876,3.98711,39.2629,28.2398,17.0012,10.9975,7.78754,4.37485,3.98087,3.11097,1.7235,0.954833,0.393732,0.218131,0.120846,0.0498319,0.0113842,0.00107279,9.71355,20.3711,31.1801,36.8862,39.8693,42.6158,41.8603,32.7306,18.133,10.0458,4.14246,2.29495,1.27142,0.524279,0.119771,0.0112823,7.78754,3.11097,1.7235,0.954833,0.393732,0.218131,0.120846,0.0498319,0.0113842,0.00107279,39.8693,32.7306,18.133,10.0458,4.14246,2.29495,1.27142,0.524279,0.119771,0.0112823,49.2876,0,2.23009,0.0698078,0.217431,0.00683806
-555.501,0.922728,0.0354414,5,55,0,560.206,2.15657,0.0737538,0.205288,0.00633723,50.204,4.16564,40.2629,29.2215,17.7862,11.5515,8.14974,4.4024,3.9518,3.10346,1.74059,0.97622,0.410038,0.229972,0.128982,0.0541764,0.0127634,0.00126308,9.60581,20.252,31.2229,37.1383,40.2999,43.3656,42.6693,33.5349,18.8082,10.5487,4.43073,2.485,1.39373,0.5854,0.137904,0.0136451,8.14974,3.10346,1.74059,0.97622,0.410038,0.229972,0.128982,0.0541764,0.0127634,0.00126308,40.2999,33.5349,18.8082,10.5487,4.43073,2.485,1.39373,0.5854,0.137904,0.0136451,50.204,0,2.15657,0.0737538,0.205288,0.00633723
-556.19,0.99907,0.0354414,6,127,0,557.414,1.9764,0.0520495,0.179626,0.00967274,49.0518,4.2643,40.1218,29.9257,18.8981,12.5376,8.86675,4.38944,3.74775,2.87645,1.53082,0.814687,0.316294,0.168328,0.089583,0.0347793,0.00718593,0.000576579,8.69441,18.5991,29.2566,35.3375,38.7812,42.5523,41.9662,32.2722,17.1749,9.14033,3.54864,1.88855,1.00507,0.390208,0.0806239,0.00646728,8.86675,2.87645,1.53082,0.814687,0.316294,0.168328,0.089583,0.0347793,0.00718593,0.000576579,38.7812,32.2722,17.1749,9.14033,3.54864,1.88855,1.00507,0.390208,0.0806239,0.00646728,49.0518,0,1.9764,0.0520495,0.179626,0.00967274
-556.92,0.933589,0.0354414,4,23,0,559.801,2.00028,0.0540837,0.174336,0.00768451,49.0141,4.28031,39.986,29.7039,18.6278,12.2729,8.62481,4.22275,3.61789,2.87926,1.67125,0.970065,0.428985,0.249001,0.144531,0.0639155,0.0164059,0.00186245,8.78487,18.7704,29.4793,35.5662,39.0034,42.7787,42.3195,33.7419,19.5853,11.3682,5.02724,2.91803,1.69375,0.749014,0.192261,0.0218236,8.62481,2.87926,1.67125,0.970065,0.428985,0.249001,0.144531,0.0639155,0.0164059,0.00186245,39.0034,33.7419,19.5853,11.3682,5.02724,2.91803,1.69375,0.749014,0.192261,0.0218236,49.0141,0,2.00028,0.0540837,0.174336,0.00768451
-557.255,0.993942,0.0354414,6,79,0,558.598,2.06361,0.113474,0.207829,0.00422785,50.6486,4.33153,40.8331,29.8578,18.3705,12.0207,8.50779,4.53735,4.02706,3.05295,1.57389,0.811388,0.300338,0.154834,0.0798212,0.0295467,0.00563879,0.000398361,9.29662,19.6664,30.4586,36.3506,39.5369,42.6711,41.8782,31.7781,16.3826,8.44572,3.12621,1.61166,0.830859,0.307544,0.0586868,0.00414525,8.50779,3.05295,1.57389,0.811388,0.300338,0.154834,0.0798212,0.0295467,0.00563879,0.000398361,39.5369,31.7781,16.3826,8.44572,3.12621,1.61166,0.830859,0.307544,0.0586868,0.00414525,50.6486,0,2.06361,0.113474,0.207829,0.00422785
-556.195,0.987905,0.0354414,6,75,0,560.67,1.83478,0.0901029,0.162762,0.00523917,48.274,4.1243,39.8845,30.1593,19.3881,12.9816,9.16944,4.25175,3.48376,2.73773,1.54689,0.87403,0.371218,0.209748,0.118513,0.0503342,0.0120797,0.0012312,7.99144,17.2366,27.4304,33.4383,36.9584,41.1341,40.8079,32.1773,18.181,10.2727,4.36303,2.46522,1.39291,0.591597,0.141969,0.0144699,9.16944,2.73773,1.54689,0.87403,0.371218,0.209748,0.118513,0.0503342,0.0120797,0.0012312,36.9584,32.1773,18.181,10.2727,4.36303,2.46522,1.39291,0.591597,0.141969,0.0144699,48.274,0,1.83478,0.0901029,0.162762,0.00523917
-557.547,0.950834,0.0354414,6,63,0,560.671,1.77893,0.0711146,0.161927,0.00678931,48.3244,4.07206,40.2237,30.7471,20.0995,13.6478,9.73691,4.5112,3.63326,2.84673,1.60047,0.899807,0.379316,0.213256,0.119895,0.0505429,0.0119789,0.00119732,7.7841,16.8719,27.0374,33.1423,36.7887,41.2952,41.0623,32.3135,18.1671,10.2138,4.30565,2.42069,1.36095,0.57371,0.135971,0.0135842,9.73691,2.84673,1.60047,0.899807,0.379316,0.213256,0.119895,0.0505429,0.0119789,0.00119732,36.7887,32.3135,18.1671,10.2138,4.30565,2.42069,1.36095,0.57371,0.135971,0.0135842,48.3244,0,1.77893,0.0711146,0.161927,0.00678931
-556.629,0.935503,0.0354414,7,127,0,560.81,2.32633,0.0923435,0.243898,0.0050806,50.3902,4.50643,39.6852,28.1174,16.6404,10.7229,7.66849,4.61009,4.27075,3.28463,1.75032,0.932713,0.362823,0.193343,0.103028,0.0400776,0.00830731,0.000670189,10.2885,21.3797,32.3197,37.8838,40.6797,43.0108,42.1102,32.3962,17.2634,9.19934,3.57852,1.90693,1.01617,0.395287,0.0819392,0.00660686,7.66849,3.28463,1.75032,0.932713,0.362823,0.193343,0.103028,0.0400776,0.00830731,0.000670189,40.6797,32.3962,17.2634,9.19934,3.57852,1.90693,1.01617,0.395287,0.0819392,0.00660686,50.3902,0,2.32633,0.0923435,0.243898,0.0050806
-558.529,0.953402,0.0354414,6,63,0,560.495,2.44873,0.0966592,0.254862,0.00451719,50.7755,4.59314,39.4977,27.5136,15.9312,10.1606,7.28188,4.56173,4.27633,3.30057,1.77334,0.952784,0.37523,0.201605,0.108318,0.0426581,0.00902608,0.000752248,10.8414,22.3343,33.3757,38.798,41.4244,43.4315,42.4849,32.7964,17.6209,9.46739,3.7285,2.00325,1.07631,0.42388,0.0896911,0.00747401,7.28188,3.30057,1.77334,0.952784,0.37523,0.201605,0.108318,0.0426581,0.00902608,0.000752248,41.4244,32.7964,17.6209,9.46739,3.7285,2.00325,1.07631,0.42388,0.0896911,0.00747401,50.7755,0,2.44873,0.0966592,0.254862,0.00451719
-555.178,0.999928,0.0354414,6,63,0,558.824,2.35854,0.0781086,0.221434,0.00691937,50.0395,4.3675,39.3289,27.7518,16.2609,10.3335,7.27292,4.20988,3.88136,2.99912,1.6163,0.871066,0.344622,0.185725,0.100092,0.0395992,0.00844375,0.000712377,10.3597,21.5313,32.5569,38.1693,40.9925,43.358,42.471,32.8277,17.6917,9.53449,3.77216,2.03291,1.09559,0.433451,0.0924184,0.0077959,7.27292,2.99912,1.6163,0.871066,0.344622,0.185725,0.100092,0.0395992,0.00844375,0.000712377,40.9925,32.8277,17.6917,9.53449,3.77216,2.03291,1.09559,0.433451,0.0924184,0.0077959,50.0395,0,2.35854,0.0781086,0.221434,0.00691937
-555.54,0.960772,0.0354414,7,127,0,558.252,2.06132,0.107136,0.193277,0.00459976,51.0585,4.00941,41.1924,30.131,18.505,12.0439,8.45052,4.35382,3.83164,2.94921,1.57733,0.843605,0.329961,0.176473,0.0943829,0.0369172,0.00772327,0.000631933,9.37175,19.855,30.815,36.8363,40.1154,43.409,42.6839,32.8896,17.5904,9.40786,3.67972,1.96803,1.05256,0.411691,0.086121,0.00704651,8.45052,2.94921,1.57733,0.843605,0.329961,0.176473,0.0943829,0.0369172,0.00772327,0.000631933,40.1154,32.8896,17.5904,9.40786,3.67972,1.96803,1.05256,0.411691,0.086121,0.00704651,51.0585,0,2.06132,0.107136,0.193277,0.00459976
-557.049,0.975234,0.0354414,7,127,0,558.229,2.00642,0.0660531,0.172119,0.0079663,48.4834,4.50938,39.4808,29.2465,18.2538,11.97,8.37591,4.06686,3.47712,2.70646,1.48924,0.81946,0.334483,0.18405,0.101275,0.0413369,0.00928465,0.000851355,8.70963,18.5896,29.1501,35.1245,38.4797,42.0998,41.5419,32.3926,17.8242,9.80784,4.0033,2.20283,1.21212,0.494756,0.111121,0.0101869,8.37591,2.70646,1.48924,0.81946,0.334483,0.18405,0.101275,0.0413369,0.00928465,0.000851355,38.4797,32.3926,17.8242,9.80784,4.0033,2.20283,1.21212,0.494756,0.111121,0.0101869,48.4834,0,2.00642,0.0660531,0.172119,0.0079663
-557.595,0.990268,0.0354414,5,31,0,559.501,2.04077,0.0576675,0.172758,0.00769784,47.9371,4.54448,38.9362,28.7383,17.8422,11.6563,8.14248,3.98402,3.4334,2.72291,1.56648,0.901187,0.393233,0.226225,0.130146,0.0567895,0.0142566,0.00156167,8.74783,18.6394,29.1602,35.0753,38.3777,41.9136,41.4088,32.8927,18.923,10.8863,4.75026,2.7328,1.57217,0.686017,0.172211,0.0188635,8.14248,2.72291,1.56648,0.901187,0.393233,0.226225,0.130146,0.0567895,0.0142566,0.00156167,38.3777,32.8927,18.923,10.8863,4.75026,2.7328,1.57217,0.686017,0.172211,0.0188635,47.9371,0,2.04077,0.0576675,0.172758,0.00769784
-555.22,0.886845,0.0354414,6,63,0,559.733,2.05982,0.0501041,0.180025,0.00881585,48.6574,4.58363,39.4798,29.1061,18.0628,11.8231,8.29535,4.15422,3.60764,2.82964,1.58464,0.887427,0.371906,0.208274,0.116637,0.0488806,0.0114718,0.00112882,8.95358,19.0529,29.7524,35.7358,39.0568,42.5562,41.9798,32.974,18.466,10.3413,4.33386,2.42703,1.35918,0.569609,0.133684,0.0131482,8.29535,2.82964,1.58464,0.887427,0.371906,0.208274,0.116637,0.0488806,0.0114718,0.00112882,39.0568,32.974,18.466,10.3413,4.33386,2.42703,1.35918,0.569609,0.133684,0.0131482,48.6574,0,2.05982,0.0501041,0.180025,0.00881585
-553.851,0.997006,0.0354414,6,63,0,556.787,2.04609,0.0448664,0.182693,0.00956886,49.439,4.47188,40.1907,29.7166,18.5321,12.1872,8.58552,4.32526,3.75131,2.92214,1.60982,0.886859,0.362635,0.199777,0.110058,0.0450034,0.0101384,0.000934004,9.04355,19.2637,30.1232,36.2191,39.6151,43.2155,42.6157,33.2458,18.3153,10.09,4.12579,2.27292,1.25216,0.512008,0.115336,0.0106235,8.58552,2.92214,1.60982,0.886859,0.362635,0.199777,0.110058,0.0450034,0.0101384,0.000934004,39.6151,33.2458,18.3153,10.09,4.12579,2.27292,1.25216,0.512008,0.115336,0.0106235,49.439,0,2.04609,0.0448664,0.182693,0.00956886
-554.574,0.949902,0.0354414,7,127,0,556.744,1.9582,0.0798659,0.189753,0.00595043,49.0811,4.34325,40.1107,29.8897,18.8712,12.5429,8.90609,4.50547,3.88591,3.03476,1.68311,0.933471,0.385551,0.213831,0.118593,0.0489817,0.0112206,0.00106166,8.61289,18.4057,28.9116,34.8842,38.2556,41.9374,41.4131,32.3988,17.9687,9.96563,4.11611,2.28284,1.26608,0.522932,0.119788,0.0113335,8.90609,3.03476,1.68311,0.933471,0.385551,0.213831,0.118593,0.0489817,0.0112206,0.00106166,38.2556,32.3988,17.9687,9.96563,4.11611,2.28284,1.26608,0.522932,0.119788,0.0113335,49.0811,0,1.9582,0.0798659,0.189753,0.00595043
-556.685,0.98938,0.0354414,6,63,0,557.422,1.88531,0.0315933,0.155998,0.0100145,50.0645,4.15045,41.3959,31.3351,20.1713,13.5154,9.54531,4.40139,3.59311,2.83718,1.62211,0.92741,0.400922,0.229219,0.131053,0.0566541,0.0140023,0.00149633,8.52023,18.3893,29.2926,35.7356,39.5214,44.0444,43.7298,34.6515,19.8114,11.3268,4.8966,2.79954,1.60058,0.691938,0.171021,0.0182731,9.54531,2.83718,1.62211,0.92741,0.400922,0.229219,0.131053,0.0566541,0.0140023,0.00149633,39.5214,34.6515,19.8114,11.3268,4.8966,2.79954,1.60058,0.691938,0.171021,0.0182731,50.0645,0,1.88531,0.0315933,0.155998,0.0100145
-557.883,0.931186,0.0354414,7,127,0,561.131,2.46072,0.0130973,0.216982,0.0131833,50.0789,4.31469,39.2165,27.5306,16.017,10.1349,7.12658,4.16445,3.85091,2.95805,1.57156,0.834938,0.323327,0.171778,0.0912636,0.0353408,0.00727128,0.000579991,10.7969,22.3844,33.7342,39.4529,42.2982,44.6134,43.6584,33.5451,17.8219,9.46845,3.66662,1.94801,1.03494,0.400777,0.0824543,0.00656852,7.12658,2.95805,1.57156,0.834938,0.323327,0.171778,0.0912636,0.0353408,0.00727128,0.000579991,42.2982,33.5451,17.8219,9.46845,3.66662,1.94801,1.03494,0.400777,0.0824543,0.00656852,50.0789,0,2.46072,0.0130973,0.216982,0.0131833
-557.233,0.989655,0.0354414,7,127,0,560.183,1.84079,0.145729,0.168159,0.000249756,49.798,4.22265,40.8933,30.6496,19.4398,12.8755,9.0298,4.21186,3.5036,2.76763,1.581,0.903143,0.389935,0.222749,0.127245,0.0549384,0.0135504,0.00144311,8.24603,17.7133,28.0274,34.0116,37.4623,41.4211,41.0355,32.503,18.5672,10.6065,4.57939,2.61597,1.49436,0.645197,0.15913,0.0169451,9.0298,2.76763,1.581,0.903143,0.389935,0.222749,0.127245,0.0549384,0.0135504,0.00144311,37.4623,32.503,18.5672,10.6065,4.57939,2.61597,1.49436,0.645197,0.15913,0.0169451,49.798,0,1.84079,0.145729,0.168159,0.000249756
-555.169,0.955737,0.0354414,6,127,0,558.566,2.02787,0.132304,0.194442,0.00138519,48.7481,4.30123,39.3602,28.8226,17.7272,11.5466,8.10138,4.15895,3.65848,2.86037,1.58854,0.882212,0.365121,0.202774,0.112613,0.0466071,0.0107127,0.0010192,8.80688,18.6711,29.006,34.7013,37.8145,40.9829,40.3682,31.5974,17.548,9.74547,4.03335,2.23997,1.24399,0.51485,0.118337,0.0112568,8.10138,2.86037,1.58854,0.882212,0.365121,0.202774,0.112613,0.0466071,0.0107127,0.0010192,37.8145,31.5974,17.548,9.74547,4.03335,2.23997,1.24399,0.51485,0.118337,0.0112568,48.7481,0,2.02787,0.132304,0.194442,0.00138519
-554.473,0.955091,0.0354414,7,127,0,556.115,2.03711,0.114414,0.177946,0.00349924,50.9144,4.25928,41.1379,30.1336,18.4964,11.9774,8.32344,4.10215,3.56515,2.80011,1.57287,0.883503,0.371948,0.208928,0.117359,0.049407,0.0116846,0.00116331,9.25037,19.6407,30.576,36.6385,39.9735,43.4206,42.8082,33.6667,18.9111,10.6226,4.47205,2.51202,1.41104,0.594037,0.140476,0.013985,8.32344,2.80011,1.57287,0.883503,0.371948,0.208928,0.117359,0.049407,0.0116846,0.00116331,39.9735,33.6667,18.9111,10.6226,4.47205,2.51202,1.41104,0.594037,0.140476,0.013985,50.9144,0,2.03711,0.114414,0.177946,0.00349924
-555.263,0.993159,0.0354414,5,31,0,558.024,2.02149,0.109971,0.20991,0.00343002,50.3406,4.28051,40.7692,30.0097,18.6537,12.308,8.75929,4.67064,4.13186,3.18049,1.70122,0.909976,0.355985,0.190414,0.101851,0.0398445,0.00833762,0.000682711,9.07082,19.2443,29.9249,35.825,39.0565,42.344,41.6538,32.0977,17.1689,9.18351,3.59261,1.92167,1.02789,0.402112,0.0841426,0.00688771,8.75929,3.18049,1.70122,0.909976,0.355985,0.190414,0.101851,0.0398445,0.00833762,0.000682711,39.0565,32.0977,17.1689,9.18351,3.59261,1.92167,1.02789,0.402112,0.0841426,0.00688771,50.3406,0,2.02149,0.109971,0.20991,0.00343002
-557.232,0.951356,0.0354414,5,63,0,562.657,2.17534,0.138276,0.197757,0.0018046,51.8864,4.0444,41.2646,29.5688,17.6192,11.2182,7.78691,4.12486,3.70942,2.88114,1.57324,0.859067,0.346637,0.18928,0.103356,0.0417054,0.00918903,0.000817199,9.97994,20.9444,32.0876,37.9856,41.0766,43.9319,43.1339,33.5237,18.3056,9.99574,4.03331,2.20239,1.20261,0.485256,0.106918,0.00950526,7.78691,2.88114,1.57324,0.859067,0.346637,0.18928,0.103356,0.0417054,0.00918903,0.000817199,41.0766,33.5237,18.3056,9.99574,4.03331,2.20239,1.20261,0.485256,0.106918,0.00950526,51.8864,0,2.17534,0.138276,0.197757,0.0018046
-558.964,0.999182,0.0354414,7,127,0,561.134,2.09413,0.0473059,0.197911,0.00879718,47.1879,4.65682,38.1759,28.0507,17.3736,11.4143,8.0858,4.26209,3.76949,2.95795,1.65706,0.928291,0.389229,0.218048,0.122151,0.0512166,0.0120309,0.00118494,8.80686,18.6806,29.0417,34.7634,37.8982,41.1085,40.5123,31.8252,17.8286,9.98766,4.18777,2.34601,1.31424,0.551057,0.129438,0.0127481,8.0858,2.95795,1.65706,0.928291,0.389229,0.218048,0.122151,0.0512166,0.0120309,0.00118494,37.8982,31.8252,17.8286,9.98766,4.18777,2.34601,1.31424,0.551057,0.129438,0.0127481,47.1879,0,2.09413,0.0473059,0.197911,0.00879718
-556.703,0.946592,0.0354414,6,63,0,560.284,2.05386,0.0655213,0.198298,0.00697457,47.7772,4.38956,38.7365,28.5498,17.7593,11.7014,8.29814,4.34715,3.82944,3.00845,1.69037,0.949781,0.400023,0.224763,0.12629,0.0531909,0.012588,0.00125498,8.75528,18.5996,28.9769,34.7422,37.9207,41.2221,40.6478,31.9716,17.9641,10.0936,4.25116,2.38863,1.34211,0.565262,0.133767,0.0133322,8.29814,3.00845,1.69037,0.949781,0.400023,0.224763,0.12629,0.0531909,0.012588,0.00125498,37.9207,31.9716,17.9641,10.0936,4.25116,2.38863,1.34211,0.565262,0.133767,0.0133322,47.7772,0,2.05386,0.0655213,0.198298,0.00697457
-553.691,0.995819,0.0354414,7,127,0,558.952,2.17594,0.0513788,0.202387,0.00924607,49.7191,4.11163,39.8855,28.9585,17.6332,11.4524,8.07657,4.34971,3.89546,3.01504,1.63306,0.884525,0.352592,0.190977,0.103441,0.0412337,0.00890213,0.00076668,9.59982,20.243,31.2156,37.1339,40.2966,43.3463,42.5914,32.991,17.8691,9.67859,3.85811,2.0897,1.13186,0.451185,0.0974155,0.00838372,8.07657,3.01504,1.63306,0.884525,0.352592,0.190977,0.103441,0.0412337,0.00890213,0.00076668,40.2966,32.991,17.8691,9.67859,3.85811,2.0897,1.13186,0.451185,0.0974155,0.00838372,49.7191,0,2.17594,0.0513788,0.202387,0.00924607
-553.715,0.90832,0.0354414,5,63,0,556.499,2.21105,0.043132,0.204083,0.00998662,49.7222,4.19153,39.7834,28.779,17.4375,11.293,7.96143,4.33067,3.89651,3.01739,1.63602,0.887041,0.354144,0.192015,0.104109,0.0415653,0.00899825,0.000777624,9.7416,20.5033,31.5354,37.4415,40.5733,43.5412,42.7654,33.1397,17.9682,9.74229,3.88951,2.10888,1.14342,0.4565,0.098816,0.0085399,7.96143,3.01739,1.63602,0.887041,0.354144,0.192015,0.104109,0.0415653,0.00899825,0.000777624,40.5733,33.1397,17.9682,9.74229,3.88951,2.10888,1.14342,0.4565,0.098816,0.0085399,49.7222,0,2.21105,0.043132,0.204083,0.00998662
-558.115,0.846026,0.0354414,5,31,0,558.893,2.12419,0.038471,0.213767,0.0116044,49.8156,4.09151,40.2248,29.4988,18.2691,12.059,8.6217,4.7307,4.22086,3.18523,1.62389,0.827886,0.301365,0.153641,0.0783297,0.0285133,0.00529174,0.000357522,9.41262,19.9132,30.8433,36.8115,40.039,43.2089,42.3874,32.0156,16.3221,8.32131,3.02911,1.54429,0.787308,0.286594,0.0531869,0.00359303,8.6217,3.18523,1.62389,0.827886,0.301365,0.153641,0.0783297,0.0285133,0.00529174,0.000357522,40.039,32.0156,16.3221,8.32131,3.02911,1.54429,0.787308,0.286594,0.0531869,0.00359303,49.8156,0,2.12419,0.038471,0.213767,0.0116044
-557.588,0.741477,0.0354414,5,63,0,567.458,2.34298,0.0509928,0.187545,0.00894292,50.2116,4.23243,39.6152,28.0584,16.4258,10.3152,7.10283,3.79195,3.44144,2.70527,1.51986,0.853884,0.359577,0.202016,0.113496,0.0477944,0.0113069,0.00112685,10.3637,21.6426,32.9371,38.8005,41.8135,44.4876,43.6877,34.3589,19.3034,10.845,4.56688,2.56575,1.44148,0.607016,0.143611,0.0143072,7.10283,2.70527,1.51986,0.853884,0.359577,0.202016,0.113496,0.0477944,0.0113069,0.00112685,41.8135,34.3589,19.3034,10.845,4.56688,2.56575,1.44148,0.607016,0.143611,0.0143072,50.2116,0,2.34298,0.0509928,0.187545,0.00894292
-554.076,0.999229,0.0354414,6,95,0,559.144,2.23095,0.0354235,0.192086,0.0101797,50.0932,4.32718,40.0266,28.8823,17.3993,11.1802,7.80966,4.14192,3.71346,2.90971,1.62301,0.905302,0.377138,0.210365,0.11734,0.0488828,0.0113593,0.00109978,9.90245,20.8415,32.056,38.0612,41.2479,44.2857,43.5471,34.1466,19.0467,10.6241,4.42587,2.46871,1.37702,0.573653,0.133299,0.0129035,7.80966,2.90971,1.62301,0.905302,0.377138,0.210365,0.11734,0.0488828,0.0113593,0.00109978,41.2479,34.1466,19.0467,10.6241,4.42587,2.46871,1.37702,0.573653,0.133299,0.0129035,50.0932,0,2.23095,0.0354235,0.192086,0.0101797
-556.634,0.999985,0.0354414,7,127,0,557.706,2.4164,0.0787486,0.233715,0.0063447,48.8091,4.28781,38.147,26.7212,15.5321,9.86099,6.98353,4.18834,3.89694,3.02978,1.65684,0.906049,0.366402,0.200368,0.109571,0.0443104,0.00979814,0.000876992,10.3182,21.35,32.0922,37.464,40.117,42.2515,41.3845,32.183,17.5993,9.62426,3.89201,2.12836,1.1639,0.470675,0.104088,0.00930786,6.98353,3.02978,1.65684,0.906049,0.366402,0.200368,0.109571,0.0443104,0.00979814,0.000876992,40.117,32.183,17.5993,9.62426,3.89201,2.12836,1.1639,0.470675,0.104088,0.00930786,48.8091,0,2.4164,0.0787486,0.233715,0.0063447
-556.087,0.953058,0.0354414,7,127,0,559.254,2.34416,0.0582521,0.213804,0.00827375,50.9447,3.89575,40.173,28.4729,16.771,10.6745,7.49551,4.26102,3.91217,3.05321,1.68552,0.930486,0.381658,0.210694,0.116314,0.0477088,0.0108024,0.00100359,10.5031,21.8861,33.2095,39.0355,42.0006,44.5659,43.7162,34.1307,18.8418,10.4016,4.26642,2.35527,1.30022,0.533311,0.12076,0.0112155,7.49551,3.05321,1.68552,0.930486,0.381658,0.210694,0.116314,0.0477088,0.0108024,0.00100359,42.0006,34.1307,18.8418,10.4016,4.26642,2.35527,1.30022,0.533311,0.12076,0.0112155,50.9447,0,2.34416,0.0582521,0.213804,0.00827375
-554.279,0.995658,0.0354414,6,63,0,557.159,2.29925,0.0749336,0.214377,0.00692507,50.1496,4.12261,39.656,28.217,16.7121,10.6743,7.50273,4.23412,3.87388,3.0107,1.64559,0.899447,0.363461,0.198661,0.108584,0.0438784,0.00969089,0.000865875,10.1552,21.2002,32.2485,37.9745,40.9104,43.4897,42.657,33.1661,18.128,9.90839,4.00391,2.18846,1.19617,0.483364,0.106761,0.00952769,7.50273,3.0107,1.64559,0.899447,0.363461,0.198661,0.108584,0.0438784,0.00969089,0.000865875,40.9104,33.1661,18.128,9.90839,4.00391,2.18846,1.19617,0.483364,0.106761,0.00952769,50.1496,0,2.29925,0.0749336,0.214377,0.00692507
-556.233,0.992483,0.0354414,7,127,0,557.892,2.11572,0.0629455,0.188439,0.00789692,48.7813,3.77726,39.3152,28.7145,17.5933,11.4274,8.00668,4.12539,3.63967,2.84305,1.57519,0.872734,0.35992,0.199414,0.110485,0.0455647,0.010411,0.000981217,9.18627,19.4514,30.1668,36.0431,39.239,42.4541,41.7988,32.6847,18.109,10.0333,4.13777,2.29253,1.27018,0.523826,0.119691,0.0112784,8.00668,2.84305,1.57519,0.872734,0.35992,0.199414,0.110485,0.0455647,0.010411,0.000981217,39.239,32.6847,18.109,10.0333,4.13777,2.29253,1.27018,0.523826,0.119691,0.0112784,48.7813,0,2.11572,0.0629455,0.188439,0.00789692
-555.664,0.981081,0.0354414,6,95,0,562.147,2.02921,0.122805,0.208458,0.00255384,50.5935,4.45498,40.8897,30.0054,18.5574,12.1891,8.64374,4.59201,4.06553,3.1172,1.65158,0.875061,0.337478,0.178805,0.0947366,0.0365358,0.00746565,0.000588556,9.14317,19.3748,30.0782,35.9628,39.1696,42.391,41.6695,31.9825,16.9453,8.97815,3.46252,1.83455,0.971999,0.374862,0.0765972,0.00603594,8.64374,3.1172,1.65158,0.875061,0.337478,0.178805,0.0947366,0.0365358,0.00746565,0.000588556,39.1696,31.9825,16.9453,8.97815,3.46252,1.83455,0.971999,0.374862,0.0765972,0.00603594,50.5935,0,2.02921,0.122805,0.208458,0.00255384
-556.03,0.919859,0.0354414,7,127,0,559.671,1.89168,0.0263109,0.166532,0.0110712,49.4823,4.24484,40.9146,30.9854,19.9927,13.4579,9.57112,4.55973,3.77108,2.94037,1.62959,0.90314,0.372623,0.206513,0.114452,0.0472208,0.0107981,0.00101879,8.44438,18.2102,28.9717,35.3086,39.0174,43.399,43.0177,33.6477,18.648,10.335,4.26406,2.3632,1.30971,0.540371,0.123561,0.011657,9.57112,2.94037,1.62959,0.90314,0.372623,0.206513,0.114452,0.0472208,0.0107981,0.00101879,39.0174,33.6477,18.648,10.335,4.26406,2.3632,1.30971,0.540371,0.123561,0.011657,49.4823,0,1.89168,0.0263109,0.166532,0.0110712
