lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.0312949
# Diagonal elements of inverse mass matrix:
# 0.00507172, 0.578917, 0.0126237, 0.938135, 0.000387686, 0.00354448
-556.136,0.993564,0.0312949,7,127,0,560.559,1.90743,0.066385,0.187936,0.00789304,49.2896,4.09659,40.5377,30.4859,19.5132,13.1078,9.36641,4.69941,3.99862,3.07636,1.6476,0.882399,0.345849,0.185226,0.0992005,0.0388813,0.00816116,0.000671857,8.45127,18.1362,28.655,34.7313,38.2167,42.1449,41.6269,32.0968,17.19,9.20639,3.60836,1.93252,1.03499,0.405657,0.0851521,0.00700529,9.36641,3.07636,1.6476,0.882399,0.345849,0.185226,0.0992005,0.0388813,0.00816116,0.000671857,38.2167,32.0968,17.19,9.20639,3.60836,1.93252,1.03499,0.405657,0.0851521,0.00700529,49.2896,0,1.90743,0.066385,0.187936,0.00789304
-557.11,0.983216,0.0312949,7,127,0,558.448,1.89739,0.138909,0.201611,0.000596124,49.388,4.38161,40.371,30.1015,19.0387,12.6905,9.04527,4.63878,4.01128,3.08013,1.64006,0.873267,0.339297,0.180663,0.0961954,0.0373754,0.00773199,0.000621923,8.39568,17.9357,28.1595,33.9622,37.2305,40.7668,40.1859,30.9093,16.458,8.76327,3.40486,1.81296,0.96533,0.375067,0.0775945,0.00623674,9.04527,3.08013,1.64006,0.873267,0.339297,0.180663,0.0961954,0.0373754,0.00773199,0.000621923,37.2305,30.9093,16.458,8.76327,3.40486,1.81296,0.96533,0.375067,0.0775945,0.00623674,49.388,0,1.89739,0.138909,0.201611,0.000596124
-557.085,0.931867,0.0312949,6,63,0,559.263,1.99222,0.151086,0.185876,0.000429893,49.8456,4.49847,40.3091,29.5698,18.204,11.8306,8.25441,4.11362,3.57964,2.78346,1.5263,0.836941,0.339841,0.186352,0.102185,0.0414929,0.00923845,0.000835512,8.85804,18.8117,29.2931,35.1074,38.3067,41.6057,40.9812,31.9081,17.4967,9.59423,3.89577,2.13623,1.17139,0.475647,0.105907,0.00957484,8.25441,2.78346,1.5263,0.836941,0.339841,0.186352,0.102185,0.0414929,0.00923845,0.000835512,38.3067,31.9081,17.4967,9.59423,3.89577,2.13623,1.17139,0.475647,0.105907,0.00957484,49.8456,0,1.99222,0.151086,0.185876,0.000429893
-556.205,0.999328,0.0312949,7,127,0,558.687,1.84431,0.140199,0.181437,0.000616459,49.5254,4.09223,40.6831,30.5245,19.4306,12.9513,9.16496,4.44116,3.74224,2.91523,1.60945,0.888546,0.364489,0.201228,0.111094,0.0455719,0.0103205,0.000958923,8.21191,17.6263,27.8585,33.7757,37.1748,41.0298,40.5787,31.6871,17.4938,9.65802,3.9618,2.18723,1.20753,0.495339,0.112179,0.0104212,9.16496,2.91523,1.60945,0.888546,0.364489,0.201228,0.111094,0.0455719,0.0103205,0.000958923,37.1748,31.6871,17.4938,9.65802,3.9618,2.18723,1.20753,0.495339,0.112179,0.0104212,49.5254,0,1.84431,0.140199,0.181437,0.000616459
-556.929,0.992567,0.0312949,6,63,0,557.509,1.83598,0.146511,0.172439,0.000360231,49.3982,4.06405,40.5829,30.4417,19.3437,12.8444,9.03638,4.26359,3.55692,2.7844,1.55613,0.869682,0.363356,0.20307,0.113491,0.0474174,0.011072,0.00108037,8.15832,17.5243,27.7266,33.6441,37.0544,40.9538,40.5362,31.8159,17.7811,9.9374,4.15188,2.32038,1.2968,0.541807,0.126512,0.0123419,9.03638,2.7844,1.55613,0.869682,0.363356,0.20307,0.113491,0.0474174,0.011072,0.00108037,37.0544,31.8159,17.7811,9.9374,4.15188,2.32038,1.2968,0.541807,0.126512,0.0123419,49.3982,0,1.83598,0.146511,0.172439,0.000360231
-555.035,0.999329,0.0312949,7,127,0,559.961,2.01326,0.133793,0.190692,0.00143205,50.8769,4.47541,41.1307,30.1683,18.5882,12.1104,8.48443,4.30401,3.76768,2.94353,1.63213,0.90499,0.37366,0.207187,0.114882,0.0474338,0.010859,0.00102683,9.13262,19.3828,30.1571,36.12,39.3937,42.7575,42.1269,32.9525,18.2716,10.1313,4.18306,2.31943,1.28608,0.531007,0.121569,0.011491,8.48443,2.94353,1.63213,0.90499,0.37366,0.207187,0.114882,0.0474338,0.010859,0.00102683,39.3937,32.9525,18.2716,10.1313,4.18306,2.31943,1.28608,0.531007,0.121569,0.011491,50.8769,0,2.01326,0.133793,0.190692,0.00143205
-554.29,0.987378,0.0312949,7,255,0,556.575,2.23328,0.0252544,0.203509,0.0112787,49.3563,4.22635,39.4741,28.5396,17.282,11.1913,7.89338,4.30863,3.88337,3.02614,1.66558,0.916738,0.374335,0.206034,0.113401,0.0463054,0.0104072,0.000955216,9.7648,20.5455,31.587,37.4915,40.6196,43.5847,42.8313,33.3991,18.3828,10.1179,4.1315,2.27397,1.25159,0.511069,0.114861,0.010541,7.89338,3.02614,1.66558,0.916738,0.374335,0.206034,0.113401,0.0463054,0.0104072,0.000955216,40.6196,33.3991,18.3828,10.1179,4.1315,2.27397,1.25159,0.511069,0.114861,0.010541,49.3563,0,2.23328,0.0252544,0.203509,0.0112787
-554.148,0.999887,0.0312949,6,127,0,555.737,2.19794,0.0308286,0.200268,0.0110645,49.3227,4.12771,39.5618,28.717,17.4798,11.3489,8.00144,4.30811,3.85897,2.99109,1.62566,0.88355,0.354024,0.192413,0.104577,0.0419025,0.00912525,0.000796288,9.61902,20.282,31.2728,37.1994,40.3658,43.4193,42.6684,33.0979,17.9888,9.77694,3.91746,2.12915,1.1572,0.463669,0.100974,0.00881076,8.00144,2.99109,1.62566,0.88355,0.354024,0.192413,0.104577,0.0419025,0.00912525,0.000796288,40.3658,33.0979,17.9888,9.77694,3.91746,2.12915,1.1572,0.463669,0.100974,0.00881076,49.3227,0,2.19794,0.0308286,0.200268,0.0110645
-554.568,0.811242,0.0312949,7,127,0,557.51,2.11767,0.110434,0.194187,0.00331134,49.3041,4.17993,39.5434,28.6809,17.3961,11.2189,7.83522,4.08366,3.63447,2.86002,1.61225,0.908861,0.384675,0.21685,0.122243,0.0517392,0.012345,0.00124699,9.27072,19.5662,30.2095,35.9725,39.0666,42.0988,41.4424,32.6401,18.3999,10.3724,4.39011,2.4748,1.3951,0.590474,0.140884,0.0142268,7.83522,2.86002,1.61225,0.908861,0.384675,0.21685,0.122243,0.0517392,0.012345,0.00124699,39.0666,32.6401,18.3999,10.3724,4.39011,2.4748,1.3951,0.590474,0.140884,0.0142268,49.3041,0,2.11767,0.110434,0.194187,0.00331134
-555.404,0.999596,0.0312949,7,127,0,556.172,1.98462,0.0962047,0.167457,0.00496724,49.0639,4.31114,39.9174,29.5215,18.3583,11.9797,8.33308,3.96666,3.37746,2.66293,1.51149,0.857922,0.366872,0.208237,0.118196,0.0505439,0.012268,0.00127381,8.71787,18.6066,29.1761,35.1567,38.5172,42.1599,41.6532,32.9022,18.6753,10.6001,4.53292,2.57289,1.46038,0.624498,0.15158,0.0157327,8.33308,2.66293,1.51149,0.857922,0.366872,0.208237,0.118196,0.0505439,0.012268,0.00127381,38.5172,32.9022,18.6753,10.6001,4.53292,2.57289,1.46038,0.624498,0.15158,0.0157327,49.0639,0,1.98462,0.0962047,0.167457,0.00496724
-554.362,0.981738,0.0312949,7,127,0,556.299,2.22762,0.076436,0.217822,0.00692497,50.7173,4.21344,40.3852,29.0293,17.4601,11.2855,7.98724,4.48481,4.07673,3.14437,1.68799,0.906168,0.356421,0.191338,0.102716,0.0404007,0.0085308,0.000708625,9.98203,20.9276,32.0174,37.8623,40.9113,43.6899,42.8572,33.0731,17.7547,9.53125,3.74892,2.01253,1.08039,0.424948,0.0897281,0.00745195,7.98724,3.14437,1.68799,0.906168,0.356421,0.191338,0.102716,0.0404007,0.0085308,0.000708625,40.9113,33.0731,17.7547,9.53125,3.74892,2.01253,1.08039,0.424948,0.0897281,0.00745195,50.7173,0,2.22762,0.076436,0.217822,0.00692497
-556.274,0.845354,0.0312949,7,127,0,560.13,1.9607,0.0372961,0.176027,0.00987267,49.5086,4.69092,40.6167,30.4232,19.329,12.878,9.12468,4.4801,3.80341,2.97953,1.66646,0.932051,0.389862,0.21805,0.121956,0.0510127,0.0119342,0.00116791,8.71993,18.6955,29.5017,35.7242,39.2835,43.2881,42.8149,33.6143,18.8006,10.5152,4.39832,2.45999,1.37588,0.575505,0.134637,0.0131749,9.12468,2.97953,1.66646,0.932051,0.389862,0.21805,0.121956,0.0510127,0.0119342,0.00116791,39.2835,33.6143,18.8006,10.5152,4.39832,2.45999,1.37588,0.575505,0.134637,0.0131749,49.5086,0,1.9607,0.0372961,0.176027,0.00987267
-556.388,0.97883,0.0312949,7,127,0,559.926,2.07985,0.136374,0.191652,0.00144854,50.0344,3.8102,40.174,29.1784,17.7188,11.4199,7.95534,4.08543,3.61626,2.8284,1.57155,0.873208,0.361661,0.200951,0.111654,0.0462451,0.0106424,0.00101454,9.2472,19.537,30.2073,36.008,39.1345,42.219,41.5473,32.5264,18.0727,10.0418,4.15906,2.31091,1.28402,0.531807,0.122384,0.0116647,7.95534,2.8284,1.57155,0.873208,0.361661,0.200951,0.111654,0.0462451,0.0106424,0.00101454,39.1345,32.5264,18.0727,10.0418,4.15906,2.31091,1.28402,0.531807,0.122384,0.0116647,50.0344,0,2.07985,0.136374,0.191652,0.00144854
-557.217,0.98474,0.0312949,7,127,0,559.067,2.06685,0.146521,0.183601,0.000546754,50.8204,4.54347,40.8127,29.6373,17.9653,11.5319,7.98372,4.00307,3.5234,2.78098,1.57966,0.897282,0.384129,0.218194,0.123939,0.0530578,0.0129026,0.00134369,9.33909,19.7464,30.5641,36.4643,39.6562,42.8409,42.2059,33.3471,18.9419,10.7594,4.60614,2.61639,1.48617,0.636233,0.154714,0.0161056,7.98372,2.78098,1.57966,0.897282,0.384129,0.218194,0.123939,0.0530578,0.0129026,0.00134369,39.6562,33.3471,18.9419,10.7594,4.60614,2.61639,1.48617,0.636233,0.154714,0.0161056,50.8204,0,2.06685,0.146521,0.183601,0.000546754
-555.561,0.998748,0.0312949,7,127,0,562.213,1.97198,0.045337,0.171822,0.00951053,50.0822,3.83641,41.0067,30.6213,19.3498,12.8194,9.03383,4.38106,3.71302,2.89531,1.60135,0.885684,0.364306,0.201491,0.111442,0.0458395,0.0104289,0.000975972,8.86539,18.9889,29.9237,36.1958,39.7687,43.7483,43.234,33.7853,18.6861,10.335,4.25107,2.3512,1.30041,0.534894,0.121687,0.011387,9.03383,2.89531,1.60135,0.885684,0.364306,0.201491,0.111442,0.0458395,0.0104289,0.000975972,39.7687,33.7853,18.6861,10.335,4.25107,2.3512,1.30041,0.534894,0.121687,0.011387,50.0822,0,1.97198,0.045337,0.171822,0.00951053
-555.261,0.976304,0.0312949,7,127,0,559.481,2.31413,0.0942016,0.220869,0.00477466,49.4114,4.36799,38.9429,27.5854,16.2468,10.3536,7.28779,4.18088,3.84651,3.00534,1.66348,0.920754,0.379168,0.209874,0.116167,0.047838,0.0109042,0.00102372,10.052,20.9333,31.7381,37.284,40.0996,42.5231,41.7125,32.6023,18.0457,9.98845,4.11326,2.27673,1.26019,0.518947,0.118286,0.0111027,7.28779,3.00534,1.66348,0.920754,0.379168,0.209874,0.116167,0.047838,0.0109042,0.00102372,40.0996,32.6023,18.0457,9.98845,4.11326,2.27673,1.26019,0.518947,0.118286,0.0111027,49.4114,0,2.31413,0.0942016,0.220869,0.00477466
-556.866,0.999252,0.0312949,6,95,0,560.585,1.90551,0.0673492,0.160962,0.00742771,51.3622,3.99674,42.2348,31.7168,20.1756,13.3935,9.40617,4.37736,3.62647,2.84672,1.60231,0.901881,0.380849,0.214365,0.120658,0.0509523,0.0121117,0.0012158,8.80986,18.9414,30.0079,36.4502,40.1771,44.4769,44.0535,34.6795,19.5198,10.987,4.63961,2.61146,1.4699,0.620712,0.147534,0.0148081,9.40617,2.84672,1.60231,0.901881,0.380849,0.214365,0.120658,0.0509523,0.0121117,0.0012158,40.1771,34.6795,19.5198,10.987,4.63961,2.61146,1.4699,0.620712,0.147534,0.0148081,51.3622,0,1.90551,0.0673492,0.160962,0.00742771
-561.369,0.760563,0.0312949,6,63,0,565.578,1.84163,0.0567063,0.145779,0.00719756,49.7454,3.9254,41.2028,31.2511,20.1433,13.4703,9.46009,4.19279,3.35219,2.6932,1.60781,0.959847,0.442742,0.264312,0.157792,0.0727839,0.0200428,0.00254609,8.28241,17.9137,28.6212,35.0022,38.7856,43.4114,43.2214,34.8723,20.8184,12.4284,5.73275,3.42239,2.04313,0.942422,0.259514,0.0329627,9.46009,2.6932,1.60781,0.959847,0.442742,0.264312,0.157792,0.0727839,0.0200428,0.00254609,38.7856,34.8723,20.8184,12.4284,5.73275,3.42239,2.04313,0.942422,0.259514,0.0329627,49.7454,0,1.84163,0.0567063,0.145779,0.00719756
-555.825,0.998231,0.0312949,5,47,0,561.871,1.90969,0.0503549,0.152979,0.00845537,49.9045,4.05842,41.0856,30.899,19.6801,13.0559,9.14289,4.16555,3.41514,2.7052,1.55724,0.896422,0.391514,0.225374,0.129737,0.0566628,0.014246,0.00156443,8.58683,18.486,29.3412,35.6937,39.3894,43.7144,43.3626,34.4571,19.8351,11.4181,4.98686,2.87067,1.6525,0.721732,0.181454,0.0199247,9.14289,2.7052,1.55724,0.896422,0.391514,0.225374,0.129737,0.0566628,0.014246,0.00156443,39.3894,34.4571,19.8351,11.4181,4.98686,2.87067,1.6525,0.721732,0.181454,0.0199247,49.9045,0,1.90969,0.0503549,0.152979,0.00845537
-559.243,0.994036,0.0312949,6,63,0,560.602,1.9547,0.0604981,0.138253,0.00762265,50.5212,4.10595,41.3599,30.83,19.3228,12.5966,8.66358,3.75752,3.056,2.44381,1.43891,0.84723,0.382783,0.225383,0.132706,0.0599566,0.0159493,0.00191743,8.88084,19.0694,30.1573,36.5824,40.2838,44.534,44.1661,35.4263,20.859,12.2818,5.54898,3.26724,1.92375,0.869161,0.231217,0.0277897,8.66358,2.44381,1.43891,0.84723,0.382783,0.225383,0.132706,0.0599566,0.0159493,0.00191743,40.2838,35.4263,20.859,12.2818,5.54898,3.26724,1.92375,0.869161,0.231217,0.0277897,50.5212,0,1.9547,0.0604981,0.138253,0.00762265
-557.499,0.998259,0.0312949,5,31,0,560.136,1.97214,0.0436521,0.144156,0.00890023,50.6278,4.10776,41.4478,30.9061,19.4026,12.6911,8.77377,3.90282,3.20675,2.55484,1.49013,0.869134,0.387151,0.225811,0.131707,0.0586684,0.0152422,0.00176411,8.97563,19.2631,30.4413,36.9053,40.6208,44.8629,44.4659,35.5263,20.7211,12.0858,5.38355,3.14001,1.83144,0.815805,0.211955,0.0245296,8.77377,2.55484,1.49013,0.869134,0.387151,0.225811,0.131707,0.0586684,0.0152422,0.00176411,40.6208,35.5263,20.7211,12.0858,5.38355,3.14001,1.83144,0.815805,0.211955,0.0245296,50.6278,0,1.97214,0.0436521,0.144156,0.00890023
-554.687,0.999146,0.0312949,7,127,0,558.733,2.31272,0.0336932,0.213139,0.0105969,49.4002,4.36694,39.1719,27.9876,16.6842,10.7144,7.55876,4.27006,3.90075,3.03483,1.66318,0.911476,0.369789,0.202656,0.111061,0.0450587,0.0100183,0.000904194,10.0743,21.0653,32.1137,37.8771,40.8525,43.5094,42.6939,33.2316,18.212,9.98073,4.04921,2.21909,1.21613,0.493388,0.109699,0.00989465,7.55876,3.03483,1.66318,0.911476,0.369789,0.202656,0.111061,0.0450587,0.0100183,0.000904194,40.8525,33.2316,18.212,9.98073,4.04921,2.21909,1.21613,0.493388,0.109699,0.00989465,49.4002,0,2.31272,0.0336932,0.213139,0.0105969
-556.534,0.930035,0.0312949,7,127,0,560.049,2.1732,0.0647502,0.190601,0.0083262,52.3334,4.27574,41.9324,30.3719,18.3858,11.8414,8.26552,4.31685,3.84171,2.97304,1.61001,0.871882,0.347456,0.188161,0.101897,0.0406063,0.0087626,0.000754019,10.0929,21.2855,32.8292,39.0588,42.3897,45.6054,44.8124,34.7087,18.796,10.1788,4.05637,2.19668,1.18958,0.474065,0.102308,0.00879844,8.26552,2.97304,1.61001,0.871882,0.347456,0.188161,0.101897,0.0406063,0.0087626,0.000754019,42.3897,34.7087,18.796,10.1788,4.05637,2.19668,1.18958,0.474065,0.102308,0.00879844,52.3334,0,2.1732,0.0647502,0.190601,0.0083262
-555.581,0.996926,0.0312949,6,63,0,557.096,2.20518,0.0518274,0.190601,0.00939186,51.8216,4.34461,41.4446,29.9394,18.0567,11.6014,8.09198,4.25135,3.79611,2.9417,1.59797,0.868033,0.347528,0.188781,0.102548,0.0410572,0.00892857,0.000777601,10.1314,21.3392,32.8537,39.036,42.3242,45.4627,44.6638,34.6379,18.8157,10.2209,4.09207,2.22286,1.20748,0.48343,0.105138,0.00915432,8.09198,2.9417,1.59797,0.868033,0.347528,0.188781,0.102548,0.0410572,0.00892857,0.000777601,42.3242,34.6379,18.8157,10.2209,4.09207,2.22286,1.20748,0.48343,0.105138,0.00915432,51.8216,0,2.20518,0.0518274,0.190601,0.00939186
-555.183,0.997605,0.0312949,6,127,0,558.364,1.98897,0.113969,0.194621,0.00281845,48.5726,3.97968,39.4419,29.1228,18.1405,11.937,8.43071,4.31518,3.767,2.94272,1.63181,0.904876,0.373653,0.207199,0.114897,0.0474444,0.0108635,0.00102741,8.62989,18.3621,28.669,34.4299,37.6253,40.9834,40.4106,31.6114,17.5293,9.72038,4.01387,2.22578,1.23425,0.509662,0.116703,0.0110345,8.43071,2.94272,1.63181,0.904876,0.373653,0.207199,0.114897,0.0474444,0.0108635,0.00102741,37.6253,31.6114,17.5293,9.72038,4.01387,2.22578,1.23425,0.509662,0.116703,0.0110345,48.5726,0,1.98897,0.113969,0.194621,0.00281845
-555.157,0.997815,0.0312949,7,127,0,557.023,2.10578,0.111576,0.206365,0.00337148,50.7071,4.63028,40.7174,29.6008,18.0534,11.733,8.27093,4.42956,3.95916,3.07291,1.67574,0.913826,0.368001,0.200681,0.109437,0.0440702,0.0096785,0.000856082,9.48029,20.0063,30.8833,36.7684,39.9238,42.9924,42.2635,32.8298,17.903,9.76296,3.93158,2.14399,1.16918,0.470831,0.103396,0.00914374,8.27093,3.07291,1.67574,0.913826,0.368001,0.200681,0.109437,0.0440702,0.0096785,0.000856082,39.9238,32.8298,17.903,9.76296,3.93158,2.14399,1.16918,0.470831,0.103396,0.00914374,50.7071,0,2.10578,0.111576,0.206365,0.00337148
-554.876,0.983417,0.0312949,6,127,0,557.698,2.10139,0.0447843,0.196128,0.00927011,48.3721,4.15317,39.1149,28.7184,17.762,11.6516,8.24157,4.32965,3.82644,2.99141,1.66078,0.922041,0.381423,0.211761,0.117566,0.0486341,0.0111697,0.00106156,9.05771,19.2084,29.8525,35.7248,38.9384,42.2174,41.5871,32.5472,18.0697,10.032,4.14997,2.304,1.27915,0.529147,0.121526,0.0115453,8.24157,2.99141,1.66078,0.922041,0.381423,0.211761,0.117566,0.0486341,0.0111697,0.00106156,38.9384,32.5472,18.0697,10.032,4.14997,2.304,1.27915,0.529147,0.121526,0.0115453,48.3721,0,2.10139,0.0447843,0.196128,0.00927011
-555.561,0.999298,0.0312949,6,63,0,556.062,2.02031,0.0416114,0.192665,0.0100683,48.119,4.13912,39.2345,29.1488,18.3394,12.1778,8.66308,4.46654,3.88415,3.00396,1.62667,0.88085,0.351001,0.190071,0.102923,0.0410128,0.00884921,0.000761672,8.69894,18.552,29.0584,34.983,38.2984,41.8411,41.2483,31.9495,17.3009,9.36855,3.73317,2.02154,1.09468,0.436207,0.094125,0.00809245,8.66308,3.00396,1.62667,0.88085,0.351001,0.190071,0.102923,0.0410128,0.00884921,0.000761672,38.2984,31.9495,17.3009,9.36855,3.73317,2.02154,1.09468,0.436207,0.094125,0.00809245,48.119,0,2.02031,0.0416114,0.192665,0.0100683
-553.612,0.983516,0.0312949,6,63,0,558.217,2.11889,0.0640204,0.191261,0.0081209,49.6826,4.19877,40.026,29.2212,17.9006,11.6349,8.1646,4.23786,3.74544,2.9056,1.58332,0.862784,0.347057,0.189119,0.103055,0.041454,0.0090863,0.000801496,9.36671,19.824,30.7239,36.6891,39.9256,43.1574,42.4568,32.9701,17.9661,9.7901,3.9381,2.14595,1.16937,0.470384,0.103107,0.00909083,8.1646,2.9056,1.58332,0.862784,0.347057,0.189119,0.103055,0.041454,0.0090863,0.000801496,39.9256,32.9701,17.9661,9.7901,3.9381,2.14595,1.16937,0.470384,0.103107,0.00909083,49.6826,0,2.11889,0.0640204,0.191261,0.0081209
-553.755,0.998847,0.0312949,6,127,0,554.302,2.08115,0.0464713,0.186933,0.00905413,49.5027,4.30221,40.0986,29.501,18.2731,11.9681,8.42526,4.31173,3.77642,2.96172,1.65758,0.927691,0.388417,0.217384,0.121664,0.0509387,0.0119368,0.00117118,9.19247,19.5297,30.4285,36.485,39.8246,43.293,42.6838,33.518,18.7589,10.4987,4.39573,2.46014,1.37686,0.576479,0.135084,0.0132532,8.42526,2.96172,1.65758,0.927691,0.388417,0.217384,0.121664,0.0509387,0.0119368,0.00117118,39.8246,33.518,18.7589,10.4987,4.39573,2.46014,1.37686,0.576479,0.135084,0.0132532,49.5027,0,2.08115,0.0464713,0.186933,0.00905413
-554.136,0.997244,0.0312949,6,95,0,554.861,2.04317,0.037244,0.186645,0.0101089,49.8924,4.26392,40.6036,30.0759,18.8212,12.4268,8.79141,4.47878,3.89283,3.03638,1.67803,0.92735,0.380987,0.21055,0.116358,0.0478046,0.010854,0.00101254,9.1161,19.4259,30.3937,36.5601,40.0011,43.664,43.0691,33.6437,18.5929,10.2752,4.22141,2.33293,1.28927,0.529677,0.120259,0.0112174,8.79141,3.03638,1.67803,0.92735,0.380987,0.21055,0.116358,0.0478046,0.010854,0.00101254,40.0011,33.6437,18.5929,10.2752,4.22141,2.33293,1.28927,0.529677,0.120259,0.0112174,49.8924,0,2.04317,0.037244,0.186645,0.0101089
-553.732,0.902879,0.0312949,6,127,0,557.223,2.11406,0.0547352,0.197135,0.0090256,49.6395,4.12256,40.0501,29.3105,18.0418,11.7927,8.32467,4.3853,3.88342,3.00023,1.61874,0.873369,0.346123,0.186747,0.100757,0.0399301,0.0085381,0.000723903,9.34051,19.7778,30.672,36.6446,39.8905,43.1396,42.4276,32.8115,17.7031,9.55147,3.78532,2.04232,1.10191,0.436696,0.0933756,0.00791224,8.32467,3.00023,1.61874,0.873369,0.346123,0.186747,0.100757,0.0399301,0.0085381,0.000723903,39.8905,32.8115,17.7031,9.55147,3.78532,2.04232,1.10191,0.436696,0.0933756,0.00791224,49.6395,0,2.11406,0.0547352,0.197135,0.0090256
-555.138,0.878301,0.0312949,5,47,0,556.905,2.11244,0.053145,0.195721,0.00824323,49.6457,4.09317,40.0673,29.3341,18.0626,11.8054,8.32934,4.3755,3.87685,3.04774,1.71458,0.964581,0.407013,0.228976,0.128817,0.0543547,0.0129037,0.00129259,9.337,19.7777,30.6885,36.6813,39.9465,43.2516,42.6148,33.5355,18.8662,10.6137,4.47854,2.51951,1.41741,0.598092,0.141977,0.0142212,8.32934,3.04774,1.71458,0.964581,0.407013,0.228976,0.128817,0.0543547,0.0129037,0.00129259,39.9465,33.5355,18.8662,10.6137,4.47854,2.51951,1.41741,0.598092,0.141977,0.0142212,49.6457,0,2.11244,0.053145,0.195721,0.00824323
-553.471,0.998893,0.0312949,5,47,0,555.491,2.11147,0.0649667,0.196619,0.00786046,49.8481,4.07865,40.1875,29.3762,18.0459,11.7726,8.29667,4.36029,3.86367,2.99924,1.63678,0.89324,0.360111,0.196523,0.10725,0.0432368,0.00951283,0.000843946,9.36561,19.8234,30.7269,36.6962,39.9363,43.1752,42.4779,33.007,18.0129,9.83022,3.96306,2.16276,1.18029,0.475834,0.104689,0.00928553,8.29667,2.99924,1.63678,0.89324,0.360111,0.196523,0.10725,0.0432368,0.00951283,0.000843946,39.9363,33.007,18.0129,9.83022,3.96306,2.16276,1.18029,0.475834,0.104689,0.00928553,49.8481,0,2.11147,0.0649667,0.196619,0.00786046
-554.238,0.980845,0.0312949,6,127,0,555.171,2.18599,0.054651,0.196106,0.00870367,50.1797,4.58534,40.1989,29.1178,17.6483,11.3998,7.99327,4.24626,3.79771,2.96023,1.63083,0.898446,0.36738,0.202394,0.111501,0.0455938,0.0102711,0.00094634,9.73048,20.5101,31.6101,37.5884,40.7792,43.855,43.1169,33.6351,18.53,10.2084,4.17429,2.29967,1.26692,0.51805,0.116702,0.0107498,7.99327,2.96023,1.63083,0.898446,0.36738,0.202394,0.111501,0.0455938,0.0102711,0.00094634,40.7792,33.6351,18.53,10.2084,4.17429,2.29967,1.26692,0.51805,0.116702,0.0107498,50.1797,0,2.18599,0.054651,0.196106,0.00870367
-554.574,0.968495,0.0312949,7,127,0,556.109,2.11965,0.0519295,0.197437,0.00861466,49.0241,4.0026,39.543,28.929,17.7992,11.6326,8.21338,4.3368,3.84823,3.00969,1.67223,0.929114,0.384796,0.213798,0.118789,0.0491973,0.0113213,0.00107914,9.24796,19.5787,30.3573,36.2645,39.4751,42.702,42.0456,32.9164,18.2888,10.1615,4.20843,2.33827,1.29918,0.538057,0.123811,0.0117991,8.21338,3.00969,1.67223,0.929114,0.384796,0.213798,0.118789,0.0491973,0.0113213,0.00107914,39.4751,32.9164,18.2888,10.1615,4.20843,2.33827,1.29918,0.538057,0.123811,0.0117991,49.0241,0,2.11965,0.0519295,0.197437,0.00861466
-555.676,0.794674,0.0312949,5,35,0,559.669,2.07238,0.0525428,0.206521,0.00875833,49.1387,4.0007,39.8227,29.3447,18.277,12.086,8.62025,4.62013,4.09281,3.17428,1.72892,0.941685,0.37853,0.206173,0.112297,0.0451393,0.00988355,0.000870286,9.07914,19.2679,29.9747,35.8975,39.147,42.4728,41.8151,32.466,17.6831,9.63139,3.87155,2.1087,1.14854,0.46168,0.10108,0.00889535,8.62025,3.17428,1.72892,0.941685,0.37853,0.206173,0.112297,0.0451393,0.00988355,0.000870286,39.147,32.466,17.6831,9.63139,3.87155,2.1087,1.14854,0.46168,0.10108,0.00889535,49.1387,0,2.07238,0.0525428,0.206521,0.00875833
