lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
# Adaptation terminated
# Step size = 0.0384747
# Diagonal elements of inverse mass matrix:
# 0.00416597, 0.659224, 0.00995199, 0.910921, 0.000363075, 0.0326174, 0.00813611, 0.00646036
-49.7727,0.990099,0.0384747,7,127,0,54.3292,2.13649,0.0558206,0.207296,0.00607225,50.701,0.000547108,0.00426175,4.29373,40.8162,29.7908,18.2958,11.9734,8.49296,4.59232,4.09208,3.07455,1.55957,0.801665,0.31102,0.176377,0.108666,0.0642411,0.0428941,0.0361558,9.62527,20.3341,31.4333,37.4591,40.6977,43.8286,42.9583,32.3047,16.3881,8.4254,3.27055,1.85592,1.14448,0.677678,0.453263,0.382282,0.00213334,0.0119152,0.0400844,0.0771037,0.118906,0.301838,0.672099,3.83242,8.45764,10.6478,11.8594,12.0527,12.0347,11.8319,11.3454,10.5314,8.49296,3.07455,1.55957,0.801665,0.31102,0.176377,0.108666,0.0642411,0.0428941,0.0361558,40.6977,32.3047,16.3881,8.4254,3.27055,1.85592,1.14448,0.677678,0.453263,0.382282,0.118906,3.83242,8.45764,10.6478,11.8594,12.0527,12.0347,11.8319,11.3454,10.5314,50.701,0,0,2.13649,0.0558206,0.207296,0.00607225,0.000547108,0.00426175
-50.6011,0.998997,0.0384747,6,63,0,51.4205,2.16739,0.0543925,0.200662,0.00615649,50.788,0.000494207,0.00403633,4.46901,40.7643,29.6158,18.0442,11.7168,8.25401,4.41571,3.93832,2.98335,1.5419,0.805821,0.317707,0.180172,0.109664,0.0624457,0.0393141,0.0324188,9.77057,20.611,31.7983,37.8381,41.0665,44.1569,43.2988,32.8268,16.9673,8.86867,3.49813,1.98488,1.20908,0.689489,0.43489,0.358862,0.00205175,0.0114483,0.0384613,0.073902,0.113872,0.288527,0.641919,3.67296,8.17896,10.3713,11.6432,11.8786,11.8974,11.74,11.3128,10.5741,8.25401,2.98335,1.5419,0.805821,0.317707,0.180172,0.109664,0.0624457,0.0393141,0.0324188,41.0665,32.8268,16.9673,8.86867,3.49813,1.98488,1.20908,0.689489,0.43489,0.358862,0.113872,3.67296,8.17896,10.3713,11.6432,11.8786,11.8974,11.74,11.3128,10.5741,50.788,0,0,2.16739,0.0543925,0.200662,0.00615649,0.000494207,0.00403633
-51.652,0.799595,0.0384747,7,127,0,53.3247,2.08009,0.0678652,0.224249,0.00366116,48.87,0.000490104,0.00516845,3.98965,39.5218,29.0576,18.0859,12.0067,8.63526,4.80316,4.29096,3.21393,1.61895,0.827427,0.319907,0.182143,0.113442,0.0688377,0.0477686,0.0413026,9.04529,19.1446,29.6704,35.4269,38.544,41.6068,40.7886,30.5785,15.4048,7.87471,3.04645,1.73579,1.08218,0.657764,0.457222,0.395537,0.0024302,0.0135902,0.0458004,0.0882231,0.136206,0.346648,0.773084,4.40987,9.72191,12.2393,13.6549,13.9045,13.9172,13.7393,13.2743,12.4783,8.63526,3.21393,1.61895,0.827427,0.319907,0.182143,0.113442,0.0688377,0.0477686,0.0413026,38.544,30.5785,15.4048,7.87471,3.04645,1.73579,1.08218,0.657764,0.457222,0.395537,0.136206,4.40987,9.72191,12.2393,13.6549,13.9045,13.9172,13.7393,13.2743,12.4783,48.87,0,0,2.08009,0.0678652,0.224249,0.00366116,0.000490104,0.00516845
-51.4863,0.986783,0.0384747,6,127,0,56.5623,2.15144,0.066275,0.188849,0.00511866,51.3096,0.000621425,0.00428946,4.10865,41.1935,29.9192,18.1799,11.7344,8.19276,4.24045,3.75002,2.83971,1.46912,0.771332,0.310068,0.180441,0.114021,0.0694061,0.0470581,0.0393893,9.80614,20.7083,31.9955,38.1153,41.4009,44.5777,43.7217,33.1397,17.1465,9.00408,3.6216,2.10893,1.33382,0.813127,0.552183,0.462445,0.00218777,0.0122159,0.0410815,0.0789993,0.121803,0.309058,0.688137,3.93423,8.72979,11.0294,12.3129,12.5145,12.4869,12.2515,11.6933,10.7633,8.19276,2.83971,1.46912,0.771332,0.310068,0.180441,0.114021,0.0694061,0.0470581,0.0393893,41.4009,33.1397,17.1465,9.00408,3.6216,2.10893,1.33382,0.813127,0.552183,0.462445,0.121803,3.93423,8.72979,11.0294,12.3129,12.5145,12.4869,12.2515,11.6933,10.7633,51.3096,0,0,2.15144,0.066275,0.188849,0.00511866,0.000621425,0.00428946
-52.3789,0.792238,0.0384747,7,127,0,56.7189,2.11833,0.0737078,0.20403,0.00256215,48.4178,0.000341114,0.00484658,3.56894,38.977,28.4404,17.4442,11.3891,8.05206,4.30777,3.83696,2.95235,1.58307,0.85635,0.352083,0.202758,0.123355,0.0680024,0.0396691,0.0317824,9.11653,19.2679,29.8048,35.5388,38.6308,41.667,40.9406,31.5303,16.9078,9.14717,3.76209,2.16742,1.31947,0.728328,0.4257,0.341384,0.00229764,0.0128367,0.0432042,0.0831379,0.128256,0.325936,0.726959,4.20207,9.54064,12.2954,14.0735,14.5093,14.6655,14.6465,14.3661,13.7884,8.05206,2.95235,1.58307,0.85635,0.352083,0.202758,0.123355,0.0680024,0.0396691,0.0317824,38.6308,31.5303,16.9078,9.14717,3.76209,2.16742,1.31947,0.728328,0.4257,0.341384,0.128256,4.20207,9.54064,12.2954,14.0735,14.5093,14.6655,14.6465,14.3661,13.7884,48.4178,0,0,2.11833,0.0737078,0.20403,0.00256215,0.000341114,0.00484658
-51.3658,0.679641,0.0384747,7,127,0,59.0109,2.2496,0.0647024,0.238847,0.00513828,49.7227,0.000590871,0.00542548,3.97784,39.5636,28.4412,17.1777,11.2124,8.04923,4.72436,4.31271,3.15456,1.50255,0.730053,0.267989,0.151853,0.0970778,0.063538,0.0484411,0.0428826,9.8662,20.6373,31.4711,37.1205,40.0283,42.538,41.4874,30.3603,14.4628,7.02884,2.58225,1.46458,0.937411,0.614574,0.469137,0.415429,0.00279072,0.0154834,0.0516048,0.0985279,0.151051,0.378196,0.834223,4.66682,10.0251,12.3797,13.5382,13.6606,13.5783,13.2981,12.7163,11.7828,8.04923,3.15456,1.50255,0.730053,0.267989,0.151853,0.0970778,0.063538,0.0484411,0.0428826,40.0283,30.3603,14.4628,7.02884,2.58225,1.46458,0.937411,0.614574,0.469137,0.415429,0.151051,4.66682,10.0251,12.3797,13.5382,13.6606,13.5783,13.2981,12.7163,11.7828,49.7227,0,0,2.2496,0.0647024,0.238847,0.00513828,0.000590871,0.00542548
-55.2812,0.822406,0.0384747,7,127,0,57.7761,2.10889,0.0586194,0.211438,0.0047417,48.352,0.000629526,0.00542656,3.94503,39.0224,28.5893,17.6675,11.6284,8.28629,4.50364,4.00726,2.9987,1.51049,0.775756,0.30729,0.180768,0.117789,0.0767783,0.0568121,0.0494438,9.06978,19.1863,29.7136,35.4588,38.5629,41.5962,40.768,30.5361,15.3835,7.90266,3.13278,1.84449,1.20319,0.785511,0.582041,0.506752,0.00255879,0.0143042,0.0481821,0.0927724,0.143182,0.364104,0.811485,4.61841,10.1354,12.7043,14.0849,14.2842,14.2402,13.9751,13.3708,12.3748,8.28629,2.9987,1.51049,0.775756,0.30729,0.180768,0.117789,0.0767783,0.0568121,0.0494438,38.5629,30.5361,15.3835,7.90266,3.13278,1.84449,1.20319,0.785511,0.582041,0.506752,0.143182,4.61841,10.1354,12.7043,14.0849,14.2842,14.2402,13.9751,13.3708,12.3748,48.352,0,0,2.10889,0.0586194,0.211438,0.0047417,0.000629526,0.00542656
-50.0599,0.995948,0.0384747,6,63,0,56.2508,2.25276,0.0419111,0.223027,0.00648437,49.27,0.00051399,0.00502183,3.92255,39.2731,28.2843,17.0863,11.1078,7.91258,4.51282,4.10274,3.08818,1.57306,0.813058,0.319515,0.18361,0.11509,0.0700136,0.0482856,0.0414428,9.80634,20.5582,31.4481,37.1826,40.1682,42.8495,41.9292,31.5776,16.0866,8.31605,3.26986,1.88028,1.17967,0.718717,0.496455,0.426309,0.002566,0.014258,0.0476219,0.0910794,0.139825,0.351299,0.777324,4.41629,9.76509,12.323,13.7746,14.0326,14.0451,13.8578,13.367,12.526,7.91258,3.08818,1.57306,0.813058,0.319515,0.18361,0.11509,0.0700136,0.0482856,0.0414428,40.1682,31.5776,16.0866,8.31605,3.26986,1.88028,1.17967,0.718717,0.496455,0.426309,0.139825,4.41629,9.76509,12.323,13.7746,14.0326,14.0451,13.8578,13.367,12.526,49.27,0,0,2.25276,0.0419111,0.223027,0.00648437,0.00051399,0.00502183
-50.7144,0.909229,0.0384747,6,99,0,52.0011,2.18801,0.0530992,0.2221,0.00532387,49.5591,0.000515808,0.004687,4.11385,39.712,28.8138,17.5891,11.5126,8.21982,4.6305,4.18497,3.16834,1.63613,0.856248,0.341021,0.196411,0.122459,0.0730225,0.0487192,0.0411235,9.60616,20.2112,31.0699,36.8716,39.9391,42.8018,41.9401,31.7727,16.4088,8.58883,3.42245,1.97238,1.23081,0.735018,0.491219,0.414868,0.00234393,0.0130556,0.0437533,0.0839056,0.129085,0.325905,0.723439,4.13024,9.18482,11.637,13.0553,13.3168,13.3376,13.1631,12.6903,11.873,8.21982,3.16834,1.63613,0.856248,0.341021,0.196411,0.122459,0.0730225,0.0487192,0.0411235,39.9391,31.7727,16.4088,8.58883,3.42245,1.97238,1.23081,0.735018,0.491219,0.414868,0.129085,4.13024,9.18482,11.637,13.0553,13.3168,13.3376,13.1631,12.6903,11.873,49.5591,0,0,2.18801,0.0530992,0.2221,0.00532387,0.000515808,0.004687
-52.5143,0.984304,0.0384747,6,127,0,55.6698,2.15558,0.0217477,0.205253,0.00855618,49.7305,0.000545586,0.0051277,3.97252,40.0948,29.3291,18.0749,11.8635,8.43241,4.56263,4.0599,3.04481,1.53958,0.790995,0.309715,0.178627,0.113047,0.0702367,0.0496923,0.0429441,9.53162,20.154,31.1927,37.2063,40.4498,43.6089,42.745,32.0871,16.2263,8.33836,3.26701,1.88566,1.19457,0.7434,0.526772,0.45545,0.00254129,0.014202,0.0478176,0.0920397,0.142014,0.360928,0.804231,4.58463,10.1037,12.7116,14.1597,14.3996,14.3916,14.1739,13.6371,12.7317,8.43241,3.04481,1.53958,0.790995,0.309715,0.178627,0.113047,0.0702367,0.0496923,0.0429441,40.4498,32.0871,16.2263,8.33836,3.26701,1.88566,1.19457,0.7434,0.526772,0.45545,0.142014,4.58463,10.1037,12.7116,14.1597,14.3996,14.3916,14.1739,13.6371,12.7317,49.7305,0,0,2.15558,0.0217477,0.205253,0.00855618,0.000545586,0.0051277
-57.1646,0.855788,0.0384747,7,255,0,61.9046,2.35866,4.61622e-05,0.227452,0.0110809,50.2071,0.000377978,0.00464066,3.78844,39.772,28.4029,16.9771,10.9862,7.84141,4.59748,4.21764,3.16672,1.59987,0.816537,0.310026,0.171342,0.101819,0.0565513,0.0354577,0.0298765,10.4263,21.7563,33.0717,38.9198,41.9049,44.46,43.4553,32.6404,16.4914,8.41788,3.19742,1.76802,1.05146,0.584852,0.36739,0.309768,0.00252408,0.0139815,0.0464964,0.0886245,0.135694,0.338891,0.747187,4.23498,9.37192,11.8479,13.2939,13.5845,13.6422,13.5323,13.1755,12.5365,7.84141,3.16672,1.59987,0.816537,0.310026,0.171342,0.101819,0.0565513,0.0354577,0.0298765,41.9049,32.6404,16.4914,8.41788,3.19742,1.76802,1.05146,0.584852,0.36739,0.309768,0.135694,4.23498,9.37192,11.8479,13.2939,13.5845,13.6422,13.5323,13.1755,12.5365,50.2071,0,0,2.35866,4.61622e-05,0.227452,0.0110809,0.000377978,0.00464066
-60.218,0.732183,0.0384747,7,127,0,64.6125,2.1979,1.50013e-05,0.208473,0.0115589,48.4301,0.000513626,0.00439203,4.6089,38.9694,28.4326,17.4721,11.4617,8.16262,4.48296,4.00949,2.9961,1.49958,0.760468,0.289218,0.162102,0.0990116,0.0582706,0.0391744,0.0333464,9.45277,19.9536,30.8106,36.6852,39.831,42.8407,41.9586,31.3791,15.707,7.9667,3.03152,1.70025,1.03951,0.612797,0.412689,0.351491,0.00215959,0.0120553,0.0405249,0.0779031,0.120079,0.304453,0.677306,3.85162,8.46346,10.625,11.8094,11.9978,11.9827,11.7925,11.3361,10.5719,8.16262,2.9961,1.49958,0.760468,0.289218,0.162102,0.0990116,0.0582706,0.0391744,0.0333464,39.831,31.3791,15.707,7.9667,3.03152,1.70025,1.03951,0.612797,0.412689,0.351491,0.120079,3.85162,8.46346,10.625,11.8094,11.9978,11.9827,11.7925,11.3361,10.5719,48.4301,0,0,2.1979,1.50013e-05,0.208473,0.0115589,0.000513626,0.00439203
-57.6393,0.915795,0.0384747,6,63,0,61.4943,2.31533,4.32184e-05,0.21155,0.0110676,48.6561,0.000498594,0.00420073,4.2936,38.7011,27.7761,16.6716,10.7629,7.61579,4.28882,3.89654,2.94603,1.51495,0.788235,0.309481,0.175561,0.107269,0.0618061,0.0396837,0.0330354,9.94696,20.8357,31.8372,37.612,40.6091,43.2859,42.3679,32.0497,16.4823,8.57703,3.36908,1.91223,1.16933,0.674711,0.433959,0.361488,0.00217767,0.0120936,0.0403615,0.0771472,0.118381,0.297128,0.657171,3.74027,8.3066,10.5152,11.7857,12.0164,12.0307,11.8679,11.4346,10.6888,7.61579,2.94603,1.51495,0.788235,0.309481,0.175561,0.107269,0.0618061,0.0396837,0.0330354,40.6091,32.0497,16.4823,8.57703,3.36908,1.91223,1.16933,0.674711,0.433959,0.361488,0.118381,3.74027,8.3066,10.5152,11.7857,12.0164,12.0307,11.8679,11.4346,10.6888,48.6561,0,0,2.31533,4.32184e-05,0.21155,0.0110676,0.000498594,0.00420073
-56.0253,0.997662,0.0384747,6,63,0,58.8574,2.23449,4.20843e-05,0.213811,0.0110957,48.9131,0.000494668,0.00431977,4.25695,39.2184,28.4763,17.392,11.377,8.1098,4.53336,4.08707,3.08481,1.58052,0.819561,0.320511,0.181615,0.111057,0.0642885,0.0416634,0.034876,9.6867,20.393,31.3752,37.2566,40.3735,43.2948,42.4169,32.0371,16.4157,8.51346,3.33101,1.88859,1.15583,0.6701,0.435049,0.364409,0.00217807,0.0121367,0.040697,0.0780796,0.120165,0.303619,0.674234,3.84625,8.53345,10.7929,12.0878,12.3217,12.3358,12.1706,11.7317,10.9772,8.1098,3.08481,1.58052,0.819561,0.320511,0.181615,0.111057,0.0642885,0.0416634,0.034876,40.3735,32.0371,16.4157,8.51346,3.33101,1.88859,1.15583,0.6701,0.435049,0.364409,0.120165,3.84625,8.53345,10.7929,12.0878,12.3217,12.3358,12.1706,11.7317,10.9772,48.9131,0,0,2.23449,4.20843e-05,0.213811,0.0110957,0.000494668,0.00431977
-57.0744,0.634961,0.0384747,7,127,0,61.1277,2.22413,0.000142687,0.19848,0.00953369,50.3827,0.000409972,0.00520555,3.40318,40.4304,29.3683,17.8978,11.6339,8.21041,4.4248,3.95668,3.01779,1.58582,0.8431,0.341481,0.197279,0.122258,0.0712087,0.0457818,0.0384389,9.94406,20.9706,32.3399,38.4716,41.7463,44.8826,44.0363,33.6139,17.6652,9.39306,3.80619,2.20009,1.3645,0.795884,0.512596,0.430687,0.00269329,0.0150249,0.0504632,0.096943,0.149352,0.378323,0.841802,4.83531,10.8641,13.8854,15.7474,16.1615,16.276,16.1843,15.784,15.0306,8.21041,3.01779,1.58582,0.8431,0.341481,0.197279,0.122258,0.0712087,0.0457818,0.0384389,41.7463,33.6139,17.6652,9.39306,3.80619,2.20009,1.3645,0.795884,0.512596,0.430687,0.149352,4.83531,10.8641,13.8854,15.7474,16.1615,16.276,16.1843,15.784,15.0306,50.3827,0,0,2.22413,0.000142687,0.19848,0.00953369,0.000409972,0.00520555
-53.4888,0.994969,0.0384747,7,255,0,63.1866,2.204,0.0995137,0.239149,0.00128302,48.7966,0.00042381,0.00413429,4.78362,38.8665,27.976,16.9178,11.0412,7.91468,4.61282,4.21304,3.16415,1.59987,0.817127,0.310435,0.171508,0.101773,0.0562686,0.0349272,0.0290913,9.49332,19.8778,30.3572,35.8485,38.6926,41.2133,40.3098,30.2886,15.3156,7.82335,2.97339,1.64357,0.976063,0.540456,0.336117,0.280154,0.00204569,0.0113577,0.0378922,0.0724064,0.111081,0.278642,0.615962,3.49684,7.73235,9.76265,10.9276,11.1457,11.1708,11.0464,10.6974,10.0899,7.91468,3.16415,1.59987,0.817127,0.310435,0.171508,0.101773,0.0562686,0.0349272,0.0290913,38.6926,30.2886,15.3156,7.82335,2.97339,1.64357,0.976063,0.540456,0.336117,0.280154,0.111081,3.49684,7.73235,9.76265,10.9276,11.1457,11.1708,11.0464,10.6974,10.0899,48.7966,0,0,2.204,0.0995137,0.239149,0.00128302,0.00042381,0.00413429
-49.4643,0.989098,0.0384747,6,63,0,55.139,2.27724,0.0925908,0.224307,0.00199511,50.2786,0.000534325,0.00464242,4.01751,39.779,28.3386,16.8396,10.8095,7.64401,4.38081,4.00683,3.02253,1.54692,0.802827,0.316606,0.181777,0.113438,0.0681923,0.046178,0.0391814,10.0812,21.0379,31.9833,37.6425,40.5332,43.0164,42.0637,31.744,16.2479,8.43382,3.3277,1.91176,1.19404,0.718823,0.487522,0.413872,0.00244142,0.0135241,0.0449782,0.0857348,0.131275,0.327887,0.723003,4.10012,9.0752,11.4595,12.8095,13.0432,13.0454,12.8534,12.3644,11.5325,7.64401,3.02253,1.54692,0.802827,0.316606,0.181777,0.113438,0.0681923,0.046178,0.0391814,40.5332,31.744,16.2479,8.43382,3.3277,1.91176,1.19404,0.718823,0.487522,0.413872,0.131275,4.10012,9.0752,11.4595,12.8095,13.0432,13.0454,12.8534,12.3644,11.5325,50.2786,0,0,2.27724,0.0925908,0.224307,0.00199511,0.000534325,0.00464242
-50.6646,0.867018,0.0384747,7,127,0,52.3131,2.23003,0.0240246,0.20532,0.00836599,49.83,0.000403659,0.00479568,3.62665,39.8715,28.8491,17.495,11.3474,8.01594,4.38563,3.94133,2.97411,1.52234,0.787862,0.306211,0.172225,0.104232,0.0592998,0.0378508,0.0319108,9.84446,20.7134,31.8435,37.7907,40.935,43.8657,42.9698,32.4474,16.6098,8.59735,3.34294,1.88123,1.13947,0.649239,0.415168,0.350261,0.00245775,0.0136901,0.0458818,0.0879906,0.135374,0.341799,0.758725,4.3305,9.63009,12.2128,13.7409,14.0535,14.1184,14.0041,13.6235,12.9379,8.01594,2.97411,1.52234,0.787862,0.306211,0.172225,0.104232,0.0592998,0.0378508,0.0319108,40.935,32.4474,16.6098,8.59735,3.34294,1.88123,1.13947,0.649239,0.415168,0.350261,0.135374,4.3305,9.63009,12.2128,13.7409,14.0535,14.1184,14.0041,13.6235,12.9379,49.83,0,0,2.23003,0.0240246,0.20532,0.00836599,0.000403659,0.00479568
-53.254,0.956177,0.0384747,6,95,0,55.8771,2.34399,0.047538,0.225148,0.00704661,49.3936,0.000494407,0.00517443,4.0994,38.9977,27.7073,16.4169,10.5352,7.46754,4.33733,3.97295,2.92802,1.4176,0.697217,0.256376,0.142798,0.088324,0.0544812,0.0393493,0.0346359,10.1803,21.2061,32.1582,37.7757,40.6181,42.9785,41.9163,30.9037,14.9634,7.36086,2.70838,1.50969,0.934753,0.577526,0.417736,0.367838,0.00274919,0.0152105,0.0505006,0.0961298,0.147031,0.366258,0.805698,4.51723,9.79338,12.1857,13.4431,13.627,13.5986,13.3879,12.9036,12.1016,7.46754,2.92802,1.4176,0.697217,0.256376,0.142798,0.088324,0.0544812,0.0393493,0.0346359,40.6181,30.9037,14.9634,7.36086,2.70838,1.50969,0.934753,0.577526,0.417736,0.367838,0.147031,4.51723,9.79338,12.1857,13.4431,13.627,13.5986,13.3879,12.9036,12.1016,49.3936,0,0,2.34399,0.047538,0.225148,0.00704661,0.000494407,0.00517443
-54.9498,0.975971,0.0384747,6,95,0,57.53,2.12798,0.025602,0.169365,0.0082413,49.7143,0.000502526,0.00471716,3.82759,40.1595,29.406,18.0357,11.6672,8.09783,3.97186,3.43622,2.60142,1.34541,0.705138,0.281387,0.162223,0.101204,0.0603581,0.0402709,0.0340484,9.43386,20.0258,31.1631,37.3266,40.7068,44.1379,43.3541,32.8663,16.9995,8.91111,3.55789,2.05249,1.28159,0.765522,0.511635,0.432855,0.00231162,0.0129526,0.0437732,0.0845083,0.130708,0.334107,0.747462,4.29376,9.56435,12.1303,13.6259,13.9093,13.9409,13.7725,13.2993,12.4745,8.09783,2.60142,1.34541,0.705138,0.281387,0.162223,0.101204,0.0603581,0.0402709,0.0340484,40.7068,32.8663,16.9995,8.91111,3.55789,2.05249,1.28159,0.765522,0.511635,0.432855,0.130708,4.29376,9.56435,12.1303,13.6259,13.9093,13.9409,13.7725,13.2993,12.4745,49.7143,0,0,2.12798,0.025602,0.169365,0.0082413,0.000502526,0.00471716
-57.5934,0.99718,0.0384747,7,127,0,62.0594,2.19104,0.0531093,0.20769,0.00554267,50.43,0.000537089,0.00362182,4.17593,40.391,29.2655,17.7828,11.5501,8.16431,4.46131,4.01364,3.10012,1.67795,0.917353,0.384595,0.225066,0.139429,0.0789011,0.046893,0.0367473,9.79426,20.6236,31.7404,37.7023,40.8691,43.8786,43.0889,33.3057,18.028,9.85734,4.13414,2.42037,1.50035,0.850078,0.506111,0.396953,0.00184634,0.0102896,0.0345102,0.0662225,0.101935,0.257723,0.572979,3.30307,7.48261,9.60946,10.9171,11.1859,11.2292,11.0907,10.666,9.90874,8.16431,3.10012,1.67795,0.917353,0.384595,0.225066,0.139429,0.0789011,0.046893,0.0367473,40.8691,33.3057,18.028,9.85734,4.13414,2.42037,1.50035,0.850078,0.506111,0.396953,0.101935,3.30307,7.48261,9.60946,10.9171,11.1859,11.2292,11.0907,10.666,9.90874,50.43,0,0,2.19104,0.0531093,0.20769,0.00554267,0.000537089,0.00362182
-55.9047,0.963423,0.0384747,5,63,0,63.3497,2.22549,0.0995769,0.187196,0.00183636,50.7359,0.000457588,0.00416559,4.24304,40.3005,28.8167,17.0941,10.8222,7.46406,3.88777,3.48426,2.68574,1.4464,0.786864,0.32765,0.19109,0.118193,0.0670562,0.0404224,0.0323608,9.98115,20.9399,32.0655,37.945,41.0204,43.8398,43.0064,33.1723,17.8661,9.72057,4.04911,2.36251,1.46217,0.830572,0.501552,0.401846,0.00216605,0.0120416,0.0402472,0.0770203,0.1183,0.297635,0.659709,3.79412,8.59498,11.0491,12.5879,12.9305,13.0182,12.9197,12.5335,11.8136,7.46406,2.68574,1.4464,0.786864,0.32765,0.19109,0.118193,0.0670562,0.0404224,0.0323608,41.0204,33.1723,17.8661,9.72057,4.04911,2.36251,1.46217,0.830572,0.501552,0.401846,0.1183,3.79412,8.59498,11.0491,12.5879,12.9305,13.0182,12.9197,12.5335,11.8136,50.7359,0,0,2.22549,0.0995769,0.187196,0.00183636,0.000457588,0.00416559
-56.4659,0.902183,0.0384747,5,31,0,59.945,2.19302,0.0976159,0.222735,0.00102178,51.2214,0.000490656,0.00390874,4.12691,40.842,29.4192,17.7575,11.5167,8.17387,4.60605,4.18418,3.21418,1.71632,0.925803,0.380774,0.220426,0.13551,0.076472,0.0460488,0.0367848,9.92961,20.8316,31.8992,37.7473,40.8055,43.6034,42.7596,32.8654,17.5507,9.46826,3.89563,2.25616,1.38791,0.784224,0.473069,0.378199,0.002022,0.0112407,0.0375699,0.0718957,0.110427,0.277803,0.615632,3.53352,7.96974,10.2071,11.5749,11.8592,11.9123,11.7857,11.3803,10.6519,8.17387,3.21418,1.71632,0.925803,0.380774,0.220426,0.13551,0.076472,0.0460488,0.0367848,40.8055,32.8654,17.5507,9.46826,3.89563,2.25616,1.38791,0.784224,0.473069,0.378199,0.110427,3.53352,7.96974,10.2071,11.5749,11.8592,11.9123,11.7857,11.3803,10.6519,51.2214,0,0,2.19302,0.0976159,0.222735,0.00102178,0.000490656,0.00390874
-55.7616,0.835815,0.0384747,7,127,0,60.2864,2.25765,0.0447472,0.214489,0.00555181,48.0014,0.000423465,0.00560424,3.65847,38.2287,27.4852,16.5354,10.6883,7.56298,4.23851,3.8432,2.90305,1.49068,0.775767,0.306607,0.175964,0.109595,0.0656411,0.0444958,0.0383727,9.57514,20.0751,30.7126,36.3165,39.2358,41.8649,40.9809,30.9731,15.9058,8.27888,3.27375,1.87998,1.17192,0.702951,0.47728,0.411837,0.00279604,0.0155371,0.0518984,0.0992659,0.152403,0.382979,0.847687,4.82892,10.7407,13.6269,15.3421,15.6982,15.7778,15.6607,15.2523,14.511,7.56298,2.90305,1.49068,0.775767,0.306607,0.175964,0.109595,0.0656411,0.0444958,0.0383727,39.2358,30.9731,15.9058,8.27888,3.27375,1.87998,1.17192,0.702951,0.47728,0.411837,0.152403,4.82892,10.7407,13.6269,15.3421,15.6982,15.7778,15.6607,15.2523,14.511,48.0014,0,0,2.25765,0.0447472,0.214489,0.00555181,0.000423465,0.00560424
-54.7857,0.796256,0.0384747,7,127,0,69.5414,1.82503,0.0889883,0.175712,0.0024842,47.76,0.000515666,0.00419903,4.41917,39.5073,29.9424,19.3514,13.0539,9.30716,4.471,3.69869,2.80866,1.46809,0.776499,0.312277,0.179678,0.110981,0.0643803,0.0410752,0.033879,7.86296,16.955,26.9704,32.8631,36.3066,40.3378,39.878,30.3773,15.8798,8.40053,3.38016,1.94612,1.20313,0.699106,0.44695,0.368943,0.00170849,0.0096742,0.0331877,0.0648604,0.101318,0.265267,0.603116,3.51329,7.86784,10.0078,11.2656,11.5042,11.5281,11.3778,10.9593,10.2309,9.30716,2.80866,1.46809,0.776499,0.312277,0.179678,0.110981,0.0643803,0.0410752,0.033879,36.3066,30.3773,15.8798,8.40053,3.38016,1.94612,1.20313,0.699106,0.44695,0.368943,0.101318,3.51329,7.86784,10.0078,11.2656,11.5042,11.5281,11.3778,10.9593,10.2309,47.76,0,0,1.82503,0.0889883,0.175712,0.0024842,0.000515666,0.00419903
