lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,k_AccuKid,k_KidAccu,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat1.1.3,z_hat1.2.3,z_hat1.3.3,z_hat1.4.3,z_hat1.5.3,z_hat1.6.3,z_hat1.7.3,z_hat1.8.3,z_hat1.9.3,z_hat1.10.3,z_hat1.11.3,z_hat1.12.3,z_hat1.13.3,z_hat1.14.3,z_hat1.15.3,z_hat1.16.3,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,z_hat2.1.3,z_hat2.2.3,z_hat2.3.3,z_hat2.4.3,z_hat2.5.3,z_hat2.6.3,z_hat2.7.3,z_hat2.8.3,z_hat2.9.3,z_hat2.10.3,y0.1,y0.2,y0.3,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6
# Adaptation terminated
# Step size = 0.0321252
# Diagonal elements of inverse mass matrix:
# 0.00401547, 0.876791, 0.00938786, 0.992996, 0.00037686, 0.032861, 0.00869827, 0.00685939
-50.302,0.992826,0.0321252,6,63,0,54.1935,2.22579,0.0288839,0.205695,0.00808086,50.0626,0.000533551,0.00474771,3.7301,40.0551,28.9792,17.5712,11.3953,8.04886,4.40287,3.95612,2.97949,1.52016,0.786781,0.309475,0.177708,0.111139,0.0672282,0.0459555,0.0391736,9.87129,20.769,31.9268,37.8874,41.0378,43.9697,43.0624,32.4546,16.5601,8.57248,3.37382,1.9386,1.21351,0.735185,0.503367,0.429302,0.00243982,0.0135897,0.0455428,0.087336,0.13436,0.339188,0.752735,4.28631,9.48093,11.9626,13.3623,13.6031,13.6042,13.4045,12.8983,12.0381,8.04886,2.97949,1.52016,0.786781,0.309475,0.177708,0.111139,0.0672282,0.0459555,0.0391736,41.0378,32.4546,16.5601,8.57248,3.37382,1.9386,1.21351,0.735185,0.503367,0.429302,0.13436,4.28631,9.48093,11.9626,13.3623,13.6031,13.6042,13.4045,12.8983,12.0381,50.0626,0,0,2.22579,0.0288839,0.205695,0.00808086,0.000533551,0.00474771
-50.138,0.999738,0.0321252,6,127,0,53.1533,2.27715,0.0269102,0.206737,0.00857009,50.5289,0.000462282,0.00418653,4.18628,40.232,28.9063,17.3537,11.1782,7.87398,4.35409,3.93849,2.98093,1.53646,0.800594,0.314009,0.177364,0.107503,0.0608922,0.0382433,0.0316725,10.1686,21.3254,32.6385,38.6055,41.7182,44.5329,43.6042,33.0219,17.0217,8.87055,3.48068,1.96703,1.19316,0.676798,0.42583,0.352911,0.00221801,0.0123275,0.0411883,0.0787976,0.120999,0.304183,0.673474,3.83923,8.54457,10.8367,12.1761,12.433,12.4654,12.3216,11.9101,11.1898,7.87398,2.98093,1.53646,0.800594,0.314009,0.177364,0.107503,0.0608922,0.0382433,0.0316725,41.7182,33.0219,17.0217,8.87055,3.48068,1.96703,1.19316,0.676798,0.42583,0.352911,0.120999,3.83923,8.54457,10.8367,12.1761,12.433,12.4654,12.3216,11.9101,11.1898,50.5289,0,0,2.27715,0.0269102,0.206737,0.00857009,0.000462282,0.00418653
-49.1313,0.970172,0.0321252,6,127,0,51.9219,2.11673,0.0864893,0.208961,0.00257575,49.8385,0.000484926,0.00505604,3.88242,40.0781,29.2042,17.8881,11.6791,8.26925,4.46381,3.97835,2.9763,1.49471,0.761422,0.292731,0.165962,0.10292,0.0621258,0.0429618,0.0371359,9.36954,19.7812,30.5513,36.3829,39.508,42.5044,41.6357,31.1753,15.6579,7.97777,3.06888,1.74111,1.0808,0.653472,0.452667,0.391473,0.0024641,0.0137566,0.0462515,0.0889232,0.13708,0.347647,0.77357,4.40327,9.6957,12.197,13.598,13.8431,13.8536,13.6752,13.2123,12.4215,8.26925,2.9763,1.49471,0.761422,0.292731,0.165962,0.10292,0.0621258,0.0429618,0.0371359,39.508,31.1753,15.6579,7.97777,3.06888,1.74111,1.0808,0.653472,0.452667,0.391473,0.13708,4.40327,9.6957,12.197,13.598,13.8431,13.8536,13.6752,13.2123,12.4215,49.8385,0,0,2.11673,0.0864893,0.208961,0.00257575,0.000484926,0.00505604
-50.6765,0.99848,0.0321252,8,255,0,52.4524,2.31009,0.102857,0.232448,0.00114181,49.7815,0.000515853,0.00499814,4.0379,39.2219,27.7863,16.4017,10.5054,7.44816,4.36105,4.00949,2.99023,1.48932,0.753094,0.287414,0.162896,0.10148,0.0620747,0.0436765,0.0378712,10.101,21.0108,31.8018,37.3069,40.078,42.3628,41.3543,30.8523,15.3678,7.77231,2.96795,1.68328,1.04963,0.643031,0.453113,0.393054,0.00263577,0.014569,0.048307,0.0918609,0.140393,0.349171,0.767699,4.32361,9.47062,11.8711,13.1822,13.3924,13.3796,13.1781,12.6911,11.8741,7.44816,2.99023,1.48932,0.753094,0.287414,0.162896,0.10148,0.0620747,0.0436765,0.0378712,40.078,30.8523,15.3678,7.77231,2.96795,1.68328,1.04963,0.643031,0.453113,0.393054,0.140393,4.32361,9.47062,11.8711,13.1822,13.3924,13.3796,13.1781,12.6911,11.8741,49.7815,0,0,2.31009,0.102857,0.232448,0.00114181,0.000515853,0.00499814
-51.8866,0.963242,0.0321252,7,127,0,53.8103,2.01625,0.0540087,0.188219,0.00501801,50.5974,0.000354093,0.00505349,3.59507,41.2188,30.576,19.1757,12.6817,8.97986,4.5642,3.94897,2.99636,1.55657,0.816741,0.322636,0.182389,0.110158,0.0616374,0.0380501,0.0317017,9.12682,19.4592,30.4666,36.6644,40.1252,43.7861,43.0801,32.7393,17.0088,8.92587,3.52749,1.9952,1.20601,0.675852,0.41809,0.348626,0.00239326,0.0134496,0.0456435,0.0884184,0.137129,0.352813,0.792805,4.58078,10.2725,13.1085,14.8527,15.2458,15.3632,15.2986,14.9669,14.3323,8.97986,2.99636,1.55657,0.816741,0.322636,0.182389,0.110158,0.0616374,0.0380501,0.0317017,40.1252,32.7393,17.0088,8.92587,3.52749,1.9952,1.20601,0.675852,0.41809,0.348626,0.137129,4.58078,10.2725,13.1085,14.8527,15.2458,15.3632,15.2986,14.9669,14.3323,50.5974,0,0,2.01625,0.0540087,0.188219,0.00501801,0.000354093,0.00505349
-50.8663,0.973152,0.0321252,6,127,0,55.6167,2.06812,0.0865192,0.208142,0.0021308,49.1611,0.000396724,0.00447745,3.88349,39.7232,29.1446,18.0307,11.8569,8.42467,4.51061,3.99926,3.04013,1.58427,0.833736,0.330505,0.187022,0.112856,0.0627973,0.0382271,0.031403,9.05189,19.1733,29.7475,35.5501,38.7051,41.8492,41.0957,31.2715,16.2973,8.57767,3.40168,1.92587,1.16302,0.648091,0.395312,0.325008,0.00210645,0.0117858,0.0397491,0.0766141,0.118344,0.301605,0.673604,3.87509,8.68554,11.0768,12.5307,12.8438,12.9212,12.8316,12.4915,11.8644,8.42467,3.04013,1.58427,0.833736,0.330505,0.187022,0.112856,0.0627973,0.0382271,0.031403,38.7051,31.2715,16.2973,8.57767,3.40168,1.92587,1.16302,0.648091,0.395312,0.325008,0.118344,3.87509,8.68554,11.0768,12.5307,12.8438,12.9212,12.8316,12.4915,11.8644,49.1611,0,0,2.06812,0.0865192,0.208142,0.0021308,0.000396724,0.00447745
-49.3535,0.987902,0.0321252,7,127,0,53.0571,2.09299,0.0828094,0.21021,0.00223025,49.3496,0.000411903,0.00467682,3.89016,39.7933,29.1129,17.9428,11.7742,8.36485,4.5176,4.02295,3.06195,1.60065,0.845636,0.338056,0.192892,0.11767,0.0667329,0.0415628,0.03441,9.18548,19.4267,30.0775,35.8873,39.0267,42.1129,41.3418,31.4952,16.4654,8.70001,3.47945,1.98638,1.21269,0.688735,0.429782,0.356091,0.00223355,0.0124842,0.042044,0.0809441,0.124918,0.317681,0.708573,4.07372,9.13637,11.6573,13.1924,13.523,13.6042,13.5077,13.1442,12.4742,8.36485,3.06195,1.60065,0.845636,0.338056,0.192892,0.11767,0.0667329,0.0415628,0.03441,39.0267,31.4952,16.4654,8.70001,3.47945,1.98638,1.21269,0.688735,0.429782,0.356091,0.124918,4.07372,9.13637,11.6573,13.1924,13.523,13.6042,13.5077,13.1442,12.4742,49.3496,0,0,2.09299,0.0828094,0.21021,0.00223025,0.000411903,0.00467682
-51.8452,0.978141,0.0321252,6,127,0,53.6207,2.19517,0.0382259,0.20213,0.00675993,50.1479,0.000328196,0.00411644,4.06609,40.2058,29.1676,17.7426,11.5181,8.1242,4.38787,3.93158,3.02086,1.61271,0.867237,0.351507,0.199312,0.118609,0.0625566,0.034081,0.0263664,9.76467,20.5806,31.7144,37.7068,40.9011,43.9557,43.1527,33.1822,17.7155,9.52738,3.86272,2.19103,1.30459,0.688899,0.376075,0.291263,0.00209168,0.0116643,0.0391558,0.0751905,0.115804,0.293165,0.652274,3.7616,8.52822,10.9787,12.5503,12.9298,13.061,13.0336,12.769,12.2338,8.1242,3.02086,1.61271,0.867237,0.351507,0.199312,0.118609,0.0625566,0.034081,0.0263664,40.9011,33.1822,17.7155,9.52738,3.86272,2.19103,1.30459,0.688899,0.376075,0.291263,0.115804,3.7616,8.52822,10.9787,12.5503,12.9298,13.061,13.0336,12.769,12.2338,50.1479,0,0,2.19517,0.0382259,0.20213,0.00675993,0.000328196,0.00411644
-51.4601,0.972269,0.0321252,6,127,0,53.7867,2.2332,0.0531424,0.220021,0.00608058,49.5631,0.000376184,0.00406266,4.33811,39.5373,28.5,17.226,11.1885,7.95207,4.49129,4.07484,3.08318,1.58641,0.823343,0.318441,0.176609,0.104133,0.0558948,0.0327584,0.0266239,9.78501,20.5303,31.4409,37.206,40.219,42.9552,42.0625,31.844,16.3858,8.50513,3.29062,1.82581,1.07728,0.579049,0.340054,0.276602,0.00207097,0.0115138,0.0384863,0.0736536,0.11313,0.284582,0.630352,3.59716,8.02224,10.1967,11.4985,11.7709,11.8326,11.7433,11.4289,10.8569,7.95207,3.08318,1.58641,0.823343,0.318441,0.176609,0.104133,0.0558948,0.0327584,0.0266239,40.219,31.844,16.3858,8.50513,3.29062,1.82581,1.07728,0.579049,0.340054,0.276602,0.11313,3.59716,8.02224,10.1967,11.4985,11.7709,11.8326,11.7433,11.4289,10.8569,49.5631,0,0,2.2332,0.0531424,0.220021,0.00608058,0.000376184,0.00406266
-50.2528,0.997311,0.0321252,6,63,0,53.1794,2.24485,0.0488352,0.229426,0.00626103,49.7642,0.000424522,0.00422306,4.23941,39.6736,28.588,17.3013,11.2823,8.06909,4.65654,4.24473,3.20879,1.64822,0.85519,0.332401,0.186114,0.111549,0.0620135,0.038189,0.0315521,9.86788,20.6815,31.6251,37.3822,40.377,43.0661,42.1572,31.8849,16.379,8.4994,3.30492,1.85137,1.11046,0.618234,0.381433,0.315379,0.00217156,0.0120641,0.0402841,0.0770312,0.118242,0.297001,0.657221,3.74444,8.33166,10.5684,11.8846,12.1454,12.1891,12.0685,11.7006,11.0482,8.06909,3.20879,1.64822,0.85519,0.332401,0.186114,0.111549,0.0620135,0.038189,0.0315521,40.377,31.8849,16.379,8.4994,3.30492,1.85137,1.11046,0.618234,0.381433,0.315379,0.118242,3.74444,8.33166,10.5684,11.8846,12.1454,12.1891,12.0685,11.7006,11.0482,49.7642,0,0,2.24485,0.0488352,0.229426,0.00626103,0.000424522,0.00422306
-55.1111,0.968566,0.0321252,6,127,0,57.8283,2.00862,0.102183,0.178542,0.00137061,52.1384,0.00047919,0.00463454,3.5403,42.2977,31.1677,19.3079,12.5982,8.79966,4.32801,3.72846,2.84106,1.49239,0.793532,0.321992,0.18654,0.116077,0.0680756,0.0439824,0.0366456,9.35716,19.9155,31.1059,37.3643,40.8351,44.4549,43.7302,33.3736,17.5325,9.32383,3.7852,2.19416,1.36648,0.802608,0.519491,0.433143,0.0022512,0.0126364,0.0428123,0.0828222,0.12831,0.32928,0.738726,4.26567,9.57013,12.204,13.7882,14.1125,14.173,14.0328,13.5864,12.7866,8.79966,2.84106,1.49239,0.793532,0.321992,0.18654,0.116077,0.0680756,0.0439824,0.0366456,40.8351,33.3736,17.5325,9.32383,3.7852,2.19416,1.36648,0.802608,0.519491,0.433143,0.12831,4.26567,9.57013,12.204,13.7882,14.1125,14.173,14.0328,13.5864,12.7866,52.1384,0,0,2.00862,0.102183,0.178542,0.00137061,0.00047919,0.00463454
-54.9262,0.81968,0.0321252,5,31,0,57.4925,2.01386,0.102502,0.177272,0.0015004,52.0889,0.000472587,0.00465991,3.55827,42.2338,31.0933,19.2323,12.5291,8.73847,4.2849,3.69001,2.80614,1.46692,0.776216,0.312782,0.180486,0.111994,0.0655948,0.0424987,0.0355324,9.37066,19.9385,31.1289,37.38,40.8423,44.4406,43.7034,33.286,17.4019,9.20963,3.71292,2.14376,1.33133,0.780955,0.506919,0.424112,0.00226696,0.0127224,0.0430916,0.0833435,0.129094,0.33114,0.742633,4.28364,9.59351,12.2184,13.7885,14.1073,14.165,14.0245,13.5823,12.7921,8.73847,2.80614,1.46692,0.776216,0.312782,0.180486,0.111994,0.0655948,0.0424987,0.0355324,40.8423,33.286,17.4019,9.20963,3.71292,2.14376,1.33133,0.780955,0.506919,0.424112,0.129094,4.28364,9.59351,12.2184,13.7885,14.1073,14.165,14.0245,13.5823,12.7921,52.0889,0,0,2.01386,0.102502,0.177272,0.0015004,0.000472587,0.00465991
-52.9378,0.721152,0.0321252,7,127,0,61.7899,2.07903,0.102858,0.206851,0.000354053,50.4165,0.000421364,0.00558084,3.5726,40.6268,29.6868,18.2472,11.9312,8.44113,4.50352,3.99509,2.996,1.51323,0.774792,0.29941,0.16984,0.105072,0.0629686,0.0432265,0.0375794,9.32065,19.71,30.5098,36.3956,39.5716,42.6681,41.8243,31.3947,15.8584,8.12111,3.14009,1.78245,1.10377,0.662575,0.455623,0.396321,0.00270459,0.0151158,0.0508997,0.0979811,0.151192,0.384334,0.856568,4.88976,10.813,13.6544,15.3015,15.6265,15.6857,15.5515,15.1317,14.3855,8.44113,2.996,1.51323,0.774792,0.29941,0.16984,0.105072,0.0629686,0.0432265,0.0375794,39.5716,31.3947,15.8584,8.12111,3.14009,1.78245,1.10377,0.662575,0.455623,0.396321,0.151192,4.88976,10.813,13.6544,15.3015,15.6265,15.6857,15.5515,15.1317,14.3855,50.4165,0,0,2.07903,0.102858,0.206851,0.000354053,0.000421364,0.00558084
-52.1969,0.998273,0.0321252,7,127,0,56.189,2.26875,0.0398511,0.206503,0.00715413,49.012,0.000514469,0.00383428,4.51903,39.0061,28.0047,16.7898,10.7997,7.59753,4.19283,3.79632,2.90558,1.53827,0.823056,0.335079,0.19316,0.118638,0.0673159,0.0411606,0.0331266,9.82573,20.6033,31.5277,37.2881,40.2933,43.0239,42.1716,32.2954,17.099,9.15003,3.72657,2.14922,1.32095,0.75048,0.45968,0.370247,0.00196297,0.0109089,0.0364435,0.0697136,0.107043,0.269091,0.595974,3.41299,7.66566,9.78419,11.0518,11.3004,11.3318,11.1879,10.7716,10.0403,7.59753,2.90558,1.53827,0.823056,0.335079,0.19316,0.118638,0.0673159,0.0411606,0.0331266,40.2933,32.2954,17.099,9.15003,3.72657,2.14922,1.32095,0.75048,0.45968,0.370247,0.107043,3.41299,7.66566,9.78419,11.0518,11.3004,11.3318,11.1879,10.7716,10.0403,49.012,0,0,2.26875,0.0398511,0.206503,0.00715413,0.000514469,0.00383428
-50.6358,0.985096,0.0321252,7,127,0,54.5552,2.08448,0.0220426,0.199595,0.00873673,48.8571,0.000513374,0.00506941,3.94244,39.6647,29.2976,18.2996,12.1126,8.62926,4.56364,4.00649,2.9953,1.50351,0.766142,0.29553,0.168423,0.10526,0.0643876,0.0450994,0.0390225,9.08864,19.3127,30.0954,36.085,39.3813,42.7407,41.9426,31.3954,15.7608,8.03283,3.10057,1.76838,1.10636,0.677913,0.475635,0.411758,0.00239272,0.0134162,0.0453838,0.0876845,0.135701,0.347309,0.777295,4.44142,9.77394,12.2836,13.6747,13.9077,13.9052,13.7069,13.2125,12.376,8.62926,2.9953,1.50351,0.766142,0.29553,0.168423,0.10526,0.0643876,0.0450994,0.0390225,39.3813,31.3954,15.7608,8.03283,3.10057,1.76838,1.10636,0.677913,0.475635,0.411758,0.135701,4.44142,9.77394,12.2836,13.6747,13.9077,13.9052,13.7069,13.2125,12.376,48.8571,0,0,2.08448,0.0220426,0.199595,0.00873673,0.000513374,0.00506941
-51.5964,0.91271,0.0321252,6,127,0,57.1993,2.36312,0.0863156,0.235686,0.00278582,49.0868,0.000534192,0.00491342,3.96503,38.538,27.1716,15.9449,10.19,7.23648,4.30571,3.97693,2.96899,1.48235,0.751531,0.288073,0.163771,0.102312,0.0627496,0.0441515,0.0381708,10.1685,21.096,31.8188,37.2315,39.926,42.0884,41.0732,30.6724,15.3155,7.76614,2.97854,1.69447,1.05956,0.650804,0.458573,0.396627,0.00261014,0.0144019,0.0476372,0.0904161,0.137983,0.34208,0.750713,4.22324,9.25291,11.5991,12.8761,13.0761,13.0569,12.8485,12.353,11.5254,7.23648,2.96899,1.48235,0.751531,0.288073,0.163771,0.102312,0.0627496,0.0441515,0.0381708,39.926,30.6724,15.3155,7.76614,2.97854,1.69447,1.05956,0.650804,0.458573,0.396627,0.137983,4.22324,9.25291,11.5991,12.8761,13.0761,13.0569,12.8485,12.353,11.5254,49.0868,0,0,2.36312,0.0863156,0.235686,0.00278582,0.000534192,0.00491342
-51.2933,0.999466,0.0321252,6,127,0,54.099,2.20982,0.0424066,0.225348,0.00718887,51.1606,0.000472456,0.00443574,4.18803,40.9524,29.6759,18.0955,11.8501,8.4784,4.82546,4.37007,3.27393,1.64735,0.838985,0.31985,0.178718,0.108291,0.0625775,0.0411294,0.0348741,10.0077,21.0342,32.2885,38.2751,41.4245,44.318,43.3708,32.5119,16.3604,8.33352,3.17858,1.77714,1.07778,0.623811,0.410733,0.348476,0.0023116,0.0128666,0.0430778,0.082545,0.126912,0.319921,0.709246,4.02877,8.87978,11.1791,12.4694,12.6939,12.701,12.531,12.0933,11.3466,8.4784,3.27393,1.64735,0.838985,0.31985,0.178718,0.108291,0.0625775,0.0411294,0.0348741,41.4245,32.5119,16.3604,8.33352,3.17858,1.77714,1.07778,0.623811,0.410733,0.348476,0.126912,4.02877,8.87978,11.1791,12.4694,12.6939,12.701,12.531,12.0933,11.3466,51.1606,0,0,2.20982,0.0424066,0.225348,0.00718887,0.000472456,0.00443574
-50.8278,0.856845,0.0321252,6,63,0,53.4577,2.31027,0.0343269,0.201209,0.00706457,50.2426,0.000493687,0.00434649,3.89757,39.8411,28.4485,16.9045,10.7869,7.54214,4.14065,3.75617,2.88313,1.5374,0.829227,0.342603,0.199958,0.124608,0.0723537,0.0454608,0.0371305,10.2415,21.4324,32.7081,38.607,41.6596,44.3846,43.4998,33.4069,17.8152,9.61027,3.97221,2.31947,1.44642,0.840931,0.52924,0.432568,0.00232052,0.0128786,0.0429441,0.0820288,0.125809,0.315466,0.697689,3.99703,9.00674,11.5299,13.0734,13.3971,13.4618,13.3283,12.8888,12.0949,7.54214,2.88313,1.5374,0.829227,0.342603,0.199958,0.124608,0.0723537,0.0454608,0.0371305,41.6596,33.4069,17.8152,9.61027,3.97221,2.31947,1.44642,0.840931,0.52924,0.432568,0.125809,3.99703,9.00674,11.5299,13.0734,13.3971,13.4618,13.3283,12.8888,12.0949,50.2426,0,0,2.31027,0.0343269,0.201209,0.00706457,0.000493687,0.00434649
-54.0982,0.950446,0.0321252,6,127,0,56.3597,1.89894,0.0379942,0.175656,0.0065067,49.0034,0.000463986,0.00528562,3.70746,40.4459,30.5612,19.6741,13.2448,9.44569,4.603,3.84381,2.9005,1.49321,0.779347,0.30967,0.178477,0.111652,0.0672219,0.045635,0.039135,8.38307,18.0431,28.6259,34.8073,38.3918,42.5114,41.9637,31.7536,16.3488,8.53461,3.39328,1.95715,1.22562,0.739185,0.502785,0.431442,0.00229389,0.0129729,0.044425,0.0866942,0.13526,0.353055,0.80088,4.6462,10.3543,13.1343,14.7694,15.0945,15.1508,15.0054,14.5568,13.76,9.44569,2.9005,1.49321,0.779347,0.30967,0.178477,0.111652,0.0672219,0.045635,0.039135,38.3918,31.7536,16.3488,8.53461,3.39328,1.95715,1.22562,0.739185,0.502785,0.431442,0.13526,4.6462,10.3543,13.1343,14.7694,15.0945,15.1508,15.0054,14.5568,13.76,49.0034,0,0,1.89894,0.0379942,0.175656,0.0065067,0.000463986,0.00528562
-49.8774,0.977085,0.0321252,6,63,0,57.6071,2.16022,0.0444897,0.211446,0.00663517,49.0789,0.000428367,0.00507335,3.8084,39.4644,28.7634,17.644,11.5548,8.21711,4.50369,4.02824,3.00809,1.50288,0.760512,0.288036,0.160899,0.0979579,0.0575011,0.0388278,0.0335477,9.41269,19.8619,30.6539,36.4849,39.6027,42.5743,41.6912,31.158,15.5683,7.87938,2.98585,1.66904,1.01711,0.598038,0.404553,0.349732,0.00248425,0.0138643,0.0465909,0.0895407,0.137989,0.349699,0.777766,4.42452,9.73986,12.2561,13.6811,13.9446,13.9752,13.828,13.4171,12.7032,8.21711,3.00809,1.50288,0.760512,0.288036,0.160899,0.0979579,0.0575011,0.0388278,0.0335477,39.6027,31.158,15.5683,7.87938,2.98585,1.66904,1.01711,0.598038,0.404553,0.349732,0.137989,4.42452,9.73986,12.2561,13.6811,13.9446,13.9752,13.828,13.4171,12.7032,49.0789,0,0,2.16022,0.0444897,0.211446,0.00663517,0.000428367,0.00507335
-49.766,0.991079,0.0321252,6,127,0,53.6461,2.15024,0.0844159,0.209028,0.00236902,49.0587,0.000491357,0.0046134,3.90532,39.3288,28.5311,17.3628,11.2837,7.97182,4.33006,3.8818,2.95462,1.54532,0.818301,0.33033,0.190963,0.118774,0.0698252,0.0453812,0.0378882,9.35511,19.7118,30.363,36.0878,39.1341,42.025,41.2155,31.3948,16.4215,8.69707,3.51248,2.03172,1.26467,0.744542,0.484738,0.404964,0.00224602,0.0125225,0.0420246,0.0806793,0.124231,0.314302,0.698722,4.00395,8.95711,11.4011,12.8547,13.1435,13.1884,13.0438,12.6095,11.8408,7.97182,2.95462,1.54532,0.818301,0.33033,0.190963,0.118774,0.0698252,0.0453812,0.0378882,39.1341,31.3948,16.4215,8.69707,3.51248,2.03172,1.26467,0.744542,0.484738,0.404964,0.124231,4.00395,8.95711,11.4011,12.8547,13.1435,13.1884,13.0438,12.6095,11.8408,49.0587,0,0,2.15024,0.0844159,0.209028,0.00236902,0.000491357,0.0046134
-55.3823,0.756281,0.0321252,6,63,0,57.0244,2.33653,0.0248173,0.25602,0.00986306,50.0828,0.000464952,0.00483349,4.04794,39.6762,28.3773,17.0831,11.202,8.13528,5.00059,4.6137,3.37201,1.59882,0.768875,0.272131,0.147346,0.0886457,0.0530234,0.0376878,0.0331762,10.2879,21.4258,32.4814,38.1459,41.0076,43.3656,42.2577,30.895,14.65,7.04643,2.49547,1.35221,0.814394,0.48799,0.347411,0.30594,0.00259533,0.0143573,0.0476582,0.0907041,0.138713,0.345401,0.759437,4.24227,9.13305,11.308,12.4198,12.5702,12.5334,12.3333,11.8885,11.1587,8.13528,3.37201,1.59882,0.768875,0.272131,0.147346,0.0886457,0.0530234,0.0376878,0.0331762,41.0076,30.895,14.65,7.04643,2.49547,1.35221,0.814394,0.48799,0.347411,0.30594,0.138713,4.24227,9.13305,11.308,12.4198,12.5702,12.5334,12.3333,11.8885,11.1587,50.0828,0,0,2.33653,0.0248173,0.25602,0.00986306,0.000464952,0.00483349
-51.2467,0.995266,0.0321252,6,127,0,57.5607,2.20054,0.0869631,0.205509,0.00199841,49.1662,0.000500959,0.0047817,3.85596,39.208,28.2236,16.9695,10.919,7.66323,4.16205,3.74922,2.86652,1.51552,0.811648,0.333639,0.195316,0.122944,0.0732835,0.0480321,0.0401121,9.57236,20.1059,30.8372,36.5338,39.5264,42.2885,41.4614,31.7206,16.7721,8.98377,3.69463,2.16408,1.36326,0.813711,0.5342,0.446388,0.00238388,0.013263,0.0443781,0.084998,0.13064,0.329139,0.72993,4.18288,9.39249,11.9911,13.5613,13.8841,13.9441,13.803,13.3534,12.5472,7.66323,2.86652,1.51552,0.811648,0.333639,0.195316,0.122944,0.0732835,0.0480321,0.0401121,39.5264,31.7206,16.7721,8.98377,3.69463,2.16408,1.36326,0.813711,0.5342,0.446388,0.13064,4.18288,9.39249,11.9911,13.5613,13.8841,13.9441,13.803,13.3534,12.5472,49.1662,0,0,2.20054,0.0869631,0.205509,0.00199841,0.000500959,0.0047817
-50.7555,0.997655,0.0321252,6,63,0,54.6054,2.24216,0.0304195,0.200663,0.00783353,51.3123,0.000414977,0.00446266,3.94791,40.9799,29.5624,17.8316,11.5015,8.08273,4.38131,3.93764,2.9891,1.55168,0.813862,0.321676,0.182124,0.110283,0.0620034,0.0384056,0.031765,10.1861,21.4145,32.8844,38.994,42.2142,45.2012,44.2956,33.6482,17.4684,9.1634,3.62326,2.05242,1.24373,0.700241,0.434557,0.359679,0.00236695,0.0131769,0.0441276,0.084575,0.130057,0.328042,0.727873,4.16338,9.30689,11.8474,13.3746,13.6938,13.7636,13.6518,13.2669,12.5685,8.08273,2.9891,1.55168,0.813862,0.321676,0.182124,0.110283,0.0620034,0.0384056,0.031765,42.2142,33.6482,17.4684,9.1634,3.62326,2.05242,1.24373,0.700241,0.434557,0.359679,0.130057,4.16338,9.30689,11.8474,13.3746,13.6938,13.7636,13.6518,13.2669,12.5685,51.3123,0,0,2.24216,0.0304195,0.200663,0.00783353,0.000414977,0.00446266
-52.2772,0.932698,0.0321252,7,255,0,55.7542,2.08555,0.0988238,0.186278,0.00177644,50.2433,0.00043076,0.00478779,3.92409,40.4682,29.5222,18.0398,11.6742,8.14279,4.13399,3.62486,2.74627,1.421,0.743849,0.29453,0.167868,0.102932,0.0594806,0.0383067,0.032212,9.32557,19.7429,30.6095,36.5601,39.7881,42.9849,42.1911,32.0003,16.5592,8.66952,3.43434,1.95853,1.20191,0.695581,0.448799,0.37765,0.00232084,0.0129809,0.0437583,0.0843083,0.130187,0.331525,0.739956,4.2473,9.48182,12.0543,13.5893,13.9054,13.9705,13.8515,13.456,12.7432,8.14279,2.74627,1.421,0.743849,0.29453,0.167868,0.102932,0.0594806,0.0383067,0.032212,39.7881,32.0003,16.5592,8.66952,3.43434,1.95853,1.20191,0.695581,0.448799,0.37765,0.130187,4.2473,9.48182,12.0543,13.5893,13.9054,13.9705,13.8515,13.456,12.7432,50.2433,0,0,2.08555,0.0988238,0.186278,0.00177644,0.00043076,0.00478779
