"sample_id","module","eg_score","module_size","module_coverage_abs","module_coverage_per"
"upload_R1CPTC5T120_120_5","rKIDNEY_331",0.39613805453359,7,6,85.7142857142857
"upload_R1CPTC5T120_120_5","rKIDNEY_335",-0.172586843620459,7,6,85.7142857142857
"upload_R1CPTC5T120_120_5","rKIDNEY_339",1.82693270493203,7,6,85.7142857142857
"upload_R1CPTC5T120_120_5","rKIDNEY_343",1.60082752702534,7,6,85.7142857142857
"upload_R1CPTC5T120_120_5","rKIDNEY_344",-2.59544073031147,7,6,85.7142857142857
"upload_R1CPTC5T120_120_5","rKIDNEY_345",0.695812013540235,7,6,85.7142857142857
"upload_R1CPTC5T120_120_5","rKIDNEY_346",-0.243265453722925,7,6,85.7142857142857
"upload_R1CPTC5T120_120_5","rKIDNEY_349",2.63120708044097,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_138",-0.4142624610541,14,12,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_149",0.381921046760787,14,12,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_151",-0.594691246028357,14,12,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_153",0.917507103797751,14,12,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_158",-0.27097090277473,14,12,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_326",0.73891003641026,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_329",-0.227518365093419,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_331",0.399063263199033,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_335",0.50664648948324,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_339",0.670009141737709,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_343",0.287597918567478,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_344",-2.21555125048311,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_345",-1.7363363070396,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_346",-0.109621111104748,7,6,85.7142857142857
"upload_R1CPTC5T192_192_5","rKIDNEY_349",-0.0634651392269928,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_138",-1.57833535590665,14,12,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_149",0.178509480956435,14,12,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_151",-0.207417643536393,14,12,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_153",0.443131048132311,14,12,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_158",-0.0948817193237397,14,12,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_326",-0.0498371080547867,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_329",-2.67548425566621,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_331",-0.250171861219473,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_335",1.44952921488382,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_339",-0.25499888702981,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_343",1.36191663828021,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_344",-0.155579401296588,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_345",-0.931480518434885,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_346",-0.395129494706323,7,6,85.7142857142857
"upload_R1CPTC5T1_1_5","rKIDNEY_349",0.473556818096902,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_138",-2.11073050807646,14,12,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_149",-0.603754747500252,14,12,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_151",-1.64202521741153,14,12,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_153",1.016837381039,14,12,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_158",0.326142542391287,14,12,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_326",-0.168908239693136,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_329",-2.52771535238622,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_331",-0.745989126343382,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_335",-0.851381286443811,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_339",3.62371671744966,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_343",-1.70996157662843,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_344",-1.75140038383039,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_345",1.08921919394164,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_346",-2.80000856910445,7,6,85.7142857142857
"upload_R1CPTC5T240_240_5","rKIDNEY_349",-1.96510578892605,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_138",-1.25107925008289,14,12,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_149",-0.0144078400880773,14,12,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_151",-1.67752564741003,14,12,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_153",0.6955466209772,14,12,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_158",-0.500149311324807,14,12,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_326",0.12053501683059,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_329",-2.07955811696312,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_331",0.0783369124267213,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_335",1.46417486300636,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_339",-0.801564337781786,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_343",-0.724762737176079,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_344",-1.74003514737545,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_345",0.395787035295811,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_346",0.488253516155252,7,6,85.7142857142857
"upload_R1CPTC5T24_24_5","rKIDNEY_349",1.82753334009895,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_138",4.30692555408118,14,12,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_149",-0.5235432859746,14,12,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_151",-1.15115177838511,14,12,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_153",3.06366381309619,14,12,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_158",0.210247901771651,14,12,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_326",1.18437637167197,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_329",-1.85224344015348,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_331",0.139517389617473,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_335",-1.08336801017512,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_339",0.677054891996075,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_343",2.80134562199049,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_344",-2.44158702563955,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_345",2.60728388343957,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_346",-0.671034257319452,7,6,85.7142857142857
"upload_R1CPTC5T288_288_5","rKIDNEY_349",3.46868235576427,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_138",-1.04252781133414,14,12,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_149",-2.24901602247703,14,12,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_151",-2.94076010891388,14,12,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_153",-1.29491070227452,14,12,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_158",-0.360938745168184,14,12,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_326",-0.224351526314489,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_329",-0.0580175652272897,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_331",0.624594720971872,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_335",0.770492591684063,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_339",-0.0765215488277467,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_343",-1.01149870933522,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_344",-2.66849154124634,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_345",-0.432360971248316,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_346",1.30273742593854,7,6,85.7142857142857
"upload_R1CPTC5T2_2_5","rKIDNEY_349",1.30866180752353,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_138",1.45890700672765,14,12,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_149",1.56737110946687,14,12,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_151",-1.52822912484505,14,12,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_153",-1.47603082949937,14,12,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_158",1.10366092485161,14,12,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_326",-0.148380654998316,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_329",-3.18617902117877,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_331",-1.55714872938349,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_335",-2.19848737169673,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_339",-1.97329686824814,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_343",-0.283160937743873,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_344",-2.30574424919238,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_345",-1.32432496016795,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_346",-1.91249642866284,7,6,85.7142857142857
"upload_R1CPTC5T360_360_5","rKIDNEY_349",-1.90687901235715,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_138",2.08539384723604,14,12,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_149",0.887596632452663,14,12,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_151",-0.777488793740658,14,12,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_153",0.319838361231757,14,12,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_158",0.339696759157923,14,12,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_326",0.0185271654003714,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_329",-0.699863196783823,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_331",-0.0459440678804836,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_335",1.30189539809597,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_339",2.41977526335544,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_343",0.339652152583734,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_344",-0.827090470227591,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_345",-0.833344135781863,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_346",1.00243108590784,7,6,85.7142857142857
"upload_R1CPTC5T480_480_5","rKIDNEY_349",0.190838337773019,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_138",-1.57871389075221,14,12,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_149",0.311828262999372,14,12,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_151",-5.47146504765348,14,12,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_153",0.00905211198795475,14,12,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_158",-1.48681637959982,14,12,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_326",0.142598477377306,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_329",-1.75193243756112,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_331",-0.0916032544587164,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_335",0.594860439927738,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_339",-0.688237711014258,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_343",-2.68310176325014,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_344",-3.49472684744844,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_345",-0.173925977388415,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_346",-0.803782663038708,7,6,85.7142857142857
"upload_R1CPTC5T4_4_5","rKIDNEY_349",0.831942578218393,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_138",0.235819911896787,14,12,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_149",-0.775821324770244,14,12,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_151",-1.03021745539829,14,12,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_153",-0.566594702217346,14,12,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_158",0.061150884323499,14,12,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_326",1.24683575657292,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_329",-2.79442886283549,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_331",-0.322280261563714,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_335",-0.0198039668467619,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_339",-0.636496915265411,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_343",1.43187143083351,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_344",0.0429909315223293,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_345",-1.99400197229083,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_346",1.06292479032647,7,6,85.7142857142857
"upload_R1CPTC5T672_672_5","rKIDNEY_349",-3.75360489627816,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_138",-1.33319245921863,14,12,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_149",0.725178517749953,14,12,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_151",-1.78898696671046,14,12,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_153",0.937702332328727,14,12,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_158",0.0964706697758171,14,12,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_326",-0.449853005163581,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_329",-2.33642626114155,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_331",-0.156138146324699,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_335",-2.16576283005147,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_339",3.02532105327829,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_343",1.06018929118839,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_344",-1.67662987181425,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_345",-2.84838115834383,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_346",0.908982920435789,7,6,85.7142857142857
"upload_R1CPTC5T72_72_5","rKIDNEY_349",1.80161972380894,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_138",-2.35821510822806,14,12,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_149",-0.847801902449142,14,12,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_151",-0.862669388231401,14,12,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_153",0.16826770059485,14,12,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_158",0.374034995352464,14,12,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_326",-1.24065535763962,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_329",-0.14446587435894,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_331",-0.210939700967931,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_335",-0.607721892383971,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_339",0.344394569659069,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_343",0.511896232453508,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_344",0.0512177873198635,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_345",-1.14249174625033,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_346",1.54526199699768,7,6,85.7142857142857
"upload_R2CPTC0T192_192_0","rKIDNEY_349",-1.99551792522323,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_138",-1.42425998194653,14,12,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_149",0.100151084651396,14,12,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_151",-0.869491447126276,14,12,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_153",-0.991096344557701,14,12,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_158",-0.217101653174875,14,12,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_326",-0.347382570386312,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_329",-0.0206495796857415,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_331",-0.728675168761436,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_335",-1.22049415044905,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_339",-2.52722430880137,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_343",-1.92212821551828,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_344",-0.0618223452238294,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_345",-0.172809426128744,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_346",-1.46698913551487,7,6,85.7142857142857
"upload_R2CPTC0T24_24_0","rKIDNEY_349",-1.05016678197217,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_138",1.26642874012472,14,12,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_149",0.394982352152849,14,12,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_151",-0.327685175986778,14,12,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_153",-0.230597043491943,14,12,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_158",-0.298784801990032,14,12,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_326",0.10892177611355,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_329",-0.759768811181792,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_331",0.588401017274393,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_335",0.241166640274447,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_339",-1.36538298235531,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_343",-0.993160460026536,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_344",-1.32314350639413,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_345",-0.0807786109163649,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_346",1.83512832908523,7,6,85.7142857142857
"upload_R2CPTC0T360_360_0","rKIDNEY_349",0.907844618055062,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_138",-0.744057252910348,14,12,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_149",-0.573414119153251,14,12,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_151",0.679667902670395,14,12,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_153",-0.139399101716374,14,12,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_158",-0.589052959794101,14,12,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_326",0.61863972891793,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_329",-1.78995207372324,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_331",-1.03574147461519,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_335",0.328426196799462,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_339",0.394846966574994,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_343",0.837034044026206,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_344",0.0468353951277699,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_345",-0.439827436467498,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_346",-1.36718644593525,7,6,85.7142857142857
"upload_R2CPTC0T672_672_0","rKIDNEY_349",-0.114267466904268,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_138",-0.0628386355991587,14,12,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_149",-1.3822304297871,14,12,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_151",-0.936884403021658,14,12,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_153",0.546905395910966,14,12,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_158",-0.504744537216414,14,12,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_326",-0.41339743478137,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_329",0.118226890944914,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_331",-0.186123856827188,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_335",-1.66981347466488,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_339",-2.24435471812416,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_343",-2.9244928141943,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_344",-1.39388951627309,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_345",1.38081916298093,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_346",0.456601597763822,7,6,85.7142857142857
"upload_R2CPTC5T120_120_5","rKIDNEY_349",-1.66009042712448,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_138",-0.905558559402748,14,12,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_149",-0.435598145915965,14,12,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_151",-1.44838973135432,14,12,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_153",0.609935330644928,14,12,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_158",-0.878092240231356,14,12,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_326",-0.892767516037808,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_329",-0.925782478472328,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_331",-1.49354180056083,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_335",-1.16294131537811,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_339",-2.97392796412153,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_343",1.31568035485703,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_344",-2.06653150157094,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_345",0.513204877886486,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_346",-0.147766438859817,7,6,85.7142857142857
"upload_R2CPTC5T192_192_5","rKIDNEY_349",-1.60280825395803,7,6,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_138",-1.03268676025055,14,12,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_149",-0.247928732280087,14,12,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_151",-0.690780219556706,14,12,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_153",-1.35224890852481,14,12,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_158",-0.497393272530817,14,12,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_326",-1.18031432055327,7,6,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_329",0.842941825286247,7,6,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_331",-0.520175032864576,7,6,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_335",-0.0661270746536864,7,6,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_339",-3.17536189866179,7,6,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_343",-2.01754923075067,7,6,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_344",-0.142349044139494,7,6,85.7142857142857
"upload_R2CPTC5T1_1_5","rKIDNEY_345",-1.65263097719796,7,6,85.7142857142857
