sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_360	6	-4.10291479775109	4	66.7
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_361	6	-9.7674323406485	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_362	6	0.164184394466153	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_363	6	-3.84047521064694	5	83.3
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_364	6	-2.73015628700106	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_365	6	-3.26205885100408	4	66.7
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_366	6	-4.60637633905935	5	83.3
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_367	6	-8.3787264481098	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_368	6	2.15971976738495	4	66.7
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_369	6	-0.603208956673437	1	16.7
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_370	6	2.893686122699	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_371	6	-9.24199975766523	5	83.3
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_372	6	-4.63947091044011	4	66.7
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_373	6	-10.7682973864659	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_374	6	-6.28200933593256	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_375	6	-17.3616310468692	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_376	6	0.228599582487116	4	66.7
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_377	6	-1.18432161575536	4	66.7
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_378	6	-11.2687576862455	6	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_379	6	-6.11070667876601	5	83.3
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_380	5	0.413761554815402	3	60
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_381	5	-6.63286129024155	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_382	5	1.32460887274029	2	40
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_383	5	-0.861813088626845	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_384	5	1.3841996737134	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_385	5	-2.08170599654347	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_386	5	-6.97308183605934	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_387	5	0.865424936158908	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_388	5	-0.480651977403491	1	20
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_389	5	-9.94443753735426	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_390	5	-0.446628096461919	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_391	5	-1.21865893996282	3	60
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_392	5	-11.3093277289434	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_393	5	-9.17981356632525	5	100
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_394	5	1.25641939861584	3	60
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_395	5	1.57237578330758	4	80
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_396	5	-0.835764719383599	3	60
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_397	5	-5.63261103676826	4	80
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_398	5	-2.05320377996039	4	80
uploadFile1_SINGLE_1_24_7.5	uploadFile1_1	24	day	concUnit	4	rKIDNEY_399	5	1.13236653232171	4	80
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_1	2747	-1.27355022398232	1449	52.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_2m	1123	-0.694913765007372	970	86.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_3m	609	-0.100499198828759	511	83.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_5m	318	-1.37713175478684	283	89
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_6m	244	-1.11813920697972	201	82.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_7m	221	-1.46446004656216	195	88.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_8m	145	-0.152846385972856	124	85.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_9m	165	-0.0432292764598297	147	89.1
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_10m	118	-1.21260627477164	111	94.1
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_12m	135	-1.42817730805779	121	89.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_13	81	-0.500940893854362	73	90.1
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_14m	87	-0.603830973668655	77	88.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_15	77	-0.588955973013587	38	49.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_16m	80	-0.771686625777028	61	76.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_18m	103	-1.27211551449985	86	83.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_19	57	-2.46339801707997	55	96.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_21	45	0.110267913733646	38	84.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_22	45	-0.900675352553212	39	86.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_23m	60	-3.49831952038352	53	88.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_25m	60	-0.868247987895423	51	85
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_26m	64	-0.266439537291068	56	87.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_28m	82	-1.15736894418158	70	85.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_29	37	-2.16442699256423	33	89.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_30m	56	-1.12718411907201	49	87.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_31m	53	-1.83006532390309	46	86.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_32m	74	-0.541883192518948	69	93.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_33	34	-1.94010051877429	30	88.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_34m	47	-0.619809462219752	45	95.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_35m	47	0.936268984376643	31	66
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_36m	60	-2.30368465157783	52	86.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_37m	74	-0.752538703917653	64	86.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_38m	47	0.0744897062878254	42	89.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_39m	55	0.726428623146454	50	90.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_40m	50	-1.12334993458663	45	90
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_41m	44	0.421390870130512	38	86.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_42m	75	0.195579911771459	69	92
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_43m	54	-1.45448797382692	48	88.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_44	29	-0.19605368850729	23	79.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_45m	46	0.698175153424692	43	93.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_46	27	-0.893072874219554	25	92.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_51m	38	-4.32253412204255	26	68.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_53	25	-1.8268036299069	21	84
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_54	25	-0.796436083028638	22	88
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_55	25	-1.46850843059969	22	88
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_56	24	-0.971437956587563	23	95.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_57m	35	-1.40419444654761	27	77.1
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_58m	32	-1.27650474560451	28	87.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_59m	36	-1.03551938670614	33	91.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_62	24	-0.0695408958797776	20	83.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_63m	31	-0.450319651061233	27	87.1
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_64m	44	-2.28225038121698	37	84.1
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_65	23	-3.80886331392066	20	87
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_67	23	-0.609469778081032	21	91.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_68m	39	-0.0387726611554438	34	87.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_69	23	-1.27771460782954	20	87
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_70	22	-1.49960764027499	18	81.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_71	22	-1.2353834003841	16	72.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_72m	39	0.277141776940732	38	97.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_73	22	-0.0306613545774124	20	90.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_74	21	-0.767351939582264	10	47.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_76	21	-1.62569877073866	16	76.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_77	21	-0.540175751526203	20	95.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_78	20	-0.80876454097339	14	70
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_80	20	-0.415443140688387	16	80
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_81	19	0.152217856098549	14	73.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_83	19	-0.982274229978665	19	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_85	19	-1.44969368523755	18	94.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_86	18	-2.38049507977903	18	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_87	18	3.64456990026956	14	77.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_89	18	-4.01820814446065	16	88.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_90	18	-1.02434174863794	17	94.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_91	18	0.306288580352545	16	88.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_92	18	-1.97055958840177	17	94.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_93	18	-1.03577729457134	15	83.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_94	17	-0.0264713141717507	12	70.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_95	17	-1.97207757024184	12	70.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_96m	34	-0.983079599851374	30	88.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_100	17	-0.935045671430147	16	94.1
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_102	17	-0.317826265650599	16	94.1
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_103	17	2.47584781044664	15	88.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_104	16	-1.30265564495389	15	93.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_105	16	-2.62008188226844	12	75
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_106	16	-2.31150120289204	14	87.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_108	16	-3.74273559031263	16	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_109	16	-0.687746977511634	15	93.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_110	16	0.208474379176256	15	93.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_112	16	-1.90190546690758	14	87.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_113	16	-2.22762351373592	12	75
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_114m	25	-4.5446825531272	23	92
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_115	16	-4.02341110641381	13	81.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_116	16	0.71696506262547	16	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_118	16	-3.30283513597333	14	87.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_119	16	-1.65293974665357	16	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_120	16	-1.377999154502	14	87.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_121	16	-1.80013895540656	14	87.5
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_123	16	-3.11467490372593	15	93.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_124	15	-3.27549509058967	14	93.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_125	15	0.33481469903875	11	73.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_126	15	-2.85385061377125	12	80
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_127	15	0.30103598173378	15	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_128	15	-4.28114048805855	11	73.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_130m	27	-1.58914739122045	24	88.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_132	15	-0.405549917008632	12	80
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_133	15	-0.81853133492263	5	33.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_134	15	1.67665765495759	13	86.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_135	15	-3.87781128050526	11	73.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_136	15	-0.600030552526416	12	80
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_137m	22	-0.626406871826945	22	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_138	14	-2.79916963078484	10	71.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_139	14	-1.12642521159721	13	92.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_140	14	-2.9312508656199	13	92.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_142m	24	-1.77639654245207	19	79.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_143	14	-0.582016459242517	14	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_144	14	-0.916566344153829	10	71.4
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_145	14	-0.0386090449317139	14	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_146m	22	-3.78273723537657	18	81.8
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_147	14	-0.518228973474335	14	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_148	14	-0.685248749775807	12	85.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_149	14	-0.949437002752527	12	85.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_151	14	-0.194354106297626	12	85.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_152	14	-1.61804665815334	13	92.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_153	14	-1.24045333233513	12	85.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_154	14	-0.161026342552375	11	78.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_155	14	-4.38647434406149	13	92.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_156	14	0.394922861462764	14	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_157	14	-1.2072267020362	13	92.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_158	14	0.518417820012257	12	85.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_159	14	-1.46980054021088	12	85.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_160	13	0.890614562316167	11	84.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_161	13	1.99150029717845	9	69.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_164	13	-3.25361661074132	13	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_165	13	-0.0294716625959754	6	46.2
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_166	13	-2.12343237782886	12	92.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_167	13	0.39528440610553	11	84.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_168	13	-0.248975919843882	13	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_169	13	-1.42929110330612	11	84.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_170	13	-2.86623001068705	11	84.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_171	13	-3.19865866551602	12	92.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_172	13	-2.52994270820751	10	76.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_173	13	0.32876205860521	11	84.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_175	13	-1.22893082306116	12	92.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_176	13	-2.00769120256982	12	92.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_177	13	-2.60122340257932	12	92.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_178	13	-0.319011325574916	13	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_179	13	-1.85539467672051	10	76.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_180	13	-0.734910895099845	11	84.6
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_181	13	-0.363319747482888	12	92.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_182	13	1.520899018695	13	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_183	12	3.15367003985646	11	91.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_184	12	0.278752016632662	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_185	12	-0.943830350416604	9	75
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_186	12	-1.73706737692013	11	91.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_187	12	-1.25295938142406	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_188	12	-0.121648107521097	9	75
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_189	12	-2.61268460991191	11	91.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_190m	22	0.467540854897721	20	90.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_191	12	-1.49912682826385	10	83.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_193	12	-2.01498267516506	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_194	12	1.17974603173865	10	83.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_195	12	-1.29183779916715	10	83.3
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_196	12	-2.28404722429833	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_197	12	3.01586036629727	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_198	12	-3.78969515952127	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_199	12	2.47337194631828	11	91.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_201	12	-1.53976470153338	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_202	12	-0.659128740775204	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_203	12	-1.69014123728977	9	75
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_205	12	-2.40294609657716	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_206	12	-2.01036051976554	12	100
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_208	11	-3.92265801747665	10	90.9
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_209	11	0.0387552013955204	8	72.7
uploadFile1_SINGLE_2_24_1	uploadFile1_2	24	day	concUnit	1	rKIDNEY_211	11	-1.07864492064112	11	100
