"sample_id","module","eg_score","module_size","coverage_abs","coverage_per"
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep1_4_5","rKIDNEY_339",-1.83020188685814,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep1_4_5","rKIDNEY_343",0.253833188761379,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep1_4_5","rKIDNEY_344",-0.99765041560896,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep1_4_5","rKIDNEY_345",1.19309978994204,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep1_4_5","rKIDNEY_346",-1.53706225191923,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_148",-3.99675584397469,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_149",-6.23139813393619,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_151",-5.69097067062778,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_153",-1.91302674392743,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_158",-3.61882628253072,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_159",-7.25302156446348,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_30m",-2.83753477067009,56,48,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_326",-1.52548669813093,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_329",-1.02054923688449,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_331",-3.2336020788785,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_339",-9.55846813534428,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_343",-7.78187104954403,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_344",-2.58904373521401,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_345",1.41332890266649,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep2_4_5","rKIDNEY_346",0.872349478922712,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_148",-1.85591765329027,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_149",-0.626230133300901,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_151",-3.78736641461232,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_153",-0.450869476917573,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_158",-1.39390690515869,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_159",-1.64377051504279,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_30m",-0.846418453790751,56,48,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_326",-0.0873336992875387,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_329",-0.705082364715392,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_331",-0.785087129442501,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_339",0.000818737626100642,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_343",-1.61626703535927,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_344",-1.60653229395165,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_345",1.14769068693613,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP4rep3_4_5","rKIDNEY_346",-2.0115489402667,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_148",0.330074918483697,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_149",-0.835707029882127,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_151",0.233065483776568,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_153",1.60589232728308,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_158",-1.38112680227913,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_159",1.15949212374129,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_30m",1.43792508563042,56,48,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_326",0.479517921669244,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_329",-1.19034971898592,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_331",-0.500698010178023,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_339",-0.225877602603343,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_343",0.604033425234416,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_344",0.418130704806143,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_345",0.68200868792411,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep1_672_5","rKIDNEY_346",-1.3615166966615,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_148",0.807220031329787,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_149",-0.205875352700617,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_151",-0.0921043048532698,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_153",1.11574280621341,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_158",-1.02681178902618,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_159",0.82582414035549,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_30m",0.611684519640686,56,48,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_326",0.2961210237001,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_329",-1.23299590333194,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_331",0.046712495166749,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_339",-0.974050512226584,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_343",1.35571100705324,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_344",-0.330579231123498,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_345",1.13605304211684,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep2_672_5","rKIDNEY_346",-1.05014759656781,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_148",1.3155355799027,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_149",-0.100390007624012,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_151",-0.351752352062781,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_153",1.90196872099914,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_158",-1.17108751963715,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_159",1.61942870409831,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_30m",1.0829443377699,56,48,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_326",-0.114482175895967,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_329",-1.36826590522307,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_331",-0.804509072550238,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_339",0.954355681648679,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_343",1.0364050936685,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_344",-0.0758042764658098,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_345",1.65773493153763,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP672rep3_672_5","rKIDNEY_346",-1.54128440243168,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_148",0.0157286317136809,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_149",0.42839711446278,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_151",-1.30962092678701,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_153",0.750326109873128,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_158",-0.908849279662463,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_159",-0.101362783517237,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_30m",-1.05220620871344,56,48,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_326",-0.400342561310498,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_329",-1.24646698956429,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_331",-2.04414808303088,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_339",0.648690620333632,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_343",-1.21930976079515,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_344",-1.71693717963073,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_345",0.80332803208727,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep1_72_5","rKIDNEY_346",-1.21917096255375,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_148",0.329184258668572,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_149",-0.21653248953199,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_151",-1.27834723707628,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_153",0.223348721237904,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_158",-0.920804430402037,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_159",-0.146958329863722,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_30m",-0.853205459091411,56,48,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_326",-0.258945049166356,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_329",-1.08848733288832,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_331",-1.39484238782782,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_339",-0.568718794766178,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_343",-0.307186306154401,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_344",-0.989787461317037,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_345",0.758764889160352,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep2_72_5","rKIDNEY_346",-0.903100112600112,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_148",0.538701327974652,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_149",-0.471125549420119,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_151",-1.1684974711513,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_153",0.92965542315649,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_158",-1.21711257058364,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_159",-0.174061858981553,14,12,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_30m",-1.06973937392951,56,48,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_326",-0.171873799793935,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_329",-1.10973880135448,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_331",-1.96274453693133,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_339",-1.02042808951438,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_343",1.04796300525174,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_344",-0.945899591674065,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_345",1.24763108792115,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP72rep3_72_5","rKIDNEY_346",-1.61559613697193,7,6,85.7142857142857
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep1_120_5","rKIDNEY_8m",0.747295627032319,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep2_120_5","rKIDNEY_8m",0.299770673468262,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP120rep3_120_5","rKIDNEY_8m",-0.0457098208265249,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep1_192_5","rKIDNEY_8m",0.517242440618114,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep2_192_5","rKIDNEY_8m",-0.82120332028393,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP192rep3_192_5","rKIDNEY_8m",-0.880324718111315,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP1rep1_1_5","rKIDNEY_8m",-0.193845738469805,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP1rep2_1_5","rKIDNEY_8m",-1.39196512730038,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP1rep3_1_5","rKIDNEY_8m",-0.224059941237675,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP240rep1_240_5","rKIDNEY_8m",-1.4137252417141,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP240rep2_240_5","rKIDNEY_8m",0.370737711958548,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP240rep3_240_5","rKIDNEY_8m",0.848156965874648,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP24rep1_24_5","rKIDNEY_8m",1.02933243193995,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP24rep2_24_5","rKIDNEY_8m",-0.645525407706721,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP24rep3_24_5","rKIDNEY_8m",0.221587031447961,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP288rep1_288_5","rKIDNEY_8m",1.78338182297871,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP288rep2_288_5","rKIDNEY_8m",0.286129157002468,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP288rep3_288_5","rKIDNEY_8m",1.31476880531437,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep1_2_5","rKIDNEY_8m",-0.612954176864126,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep2_2_5","rKIDNEY_8m",0.195768195510781,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP2rep3_2_5","rKIDNEY_8m",-0.229133706550744,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep1_360_5","rKIDNEY_8m",-0.50666795017622,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep2_360_5","rKIDNEY_8m",0.595463657166844,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP360rep3_360_5","rKIDNEY_8m",-0.578612494897935,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP480rep1_480_5","rKIDNEY_8m",-0.527645571038758,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP480rep2_480_5","rKIDNEY_8m",1.02241357884676,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP480rep3_480_5","rKIDNEY_8m",0.653901268684483,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP4rep1_4_5","rKIDNEY_8m",0.822216339297429,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP4rep2_4_5","rKIDNEY_8m",0.70072965503187,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP4rep3_4_5","rKIDNEY_8m",1.84838886700614,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP672rep1_672_5","rKIDNEY_8m",-0.421088711550616,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP672rep2_672_5","rKIDNEY_8m",0.508796674377803,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP672rep3_672_5","rKIDNEY_8m",-0.00295154730627794,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP72rep1_72_5","rKIDNEY_8m",-0.0582748095936034,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP72rep2_72_5","rKIDNEY_8m",0.228990411830636,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMCPTCISconc5TP72rep3_72_5","rKIDNEY_8m",-0.887176498341843,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP120rep1_120_5","rKIDNEY_8m",2.40109328025235,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP120rep3_120_5","rKIDNEY_8m",0.94174048972597,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP192rep1_192_5","rKIDNEY_8m",-0.78736672848572,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP192rep2_192_5","rKIDNEY_8m",-1.4962090625958,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP192rep3_192_5","rKIDNEY_8m",-0.0297062853735388,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP1rep1_1_5","rKIDNEY_8m",-0.558848378585137,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP1rep2_1_5","rKIDNEY_8m",-1.22524146802456,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP1rep3_1_5","rKIDNEY_8m",-0.67520648516928,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP240rep1_240_5","rKIDNEY_8m",1.0910627791144,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP240rep2_240_5","rKIDNEY_8m",1.13895126384208,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP24rep1_24_5","rKIDNEY_8m",1.70776490762262,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP24rep2_24_5","rKIDNEY_8m",0.463560700418435,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP24rep3_24_5","rKIDNEY_8m",-2.69662468062749,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP288rep1_288_5","rKIDNEY_8m",-0.172830693719011,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP288rep2_288_5","rKIDNEY_8m",-0.549527173714687,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP2rep1_2_5","rKIDNEY_8m",-0.623868334975232,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP2rep2_2_5","rKIDNEY_8m",0.150875550315647,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP2rep3_2_5","rKIDNEY_8m",0.0369063344563293,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP480rep1_480_5","rKIDNEY_8m",0.652218511476762,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP480rep2_480_5","rKIDNEY_8m",-1.28432339279021,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP4rep2_4_5","rKIDNEY_8m",0.208065650351019,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP4rep3_4_5","rKIDNEY_8m",-0.323577433524471,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep1_672_5","rKIDNEY_8m",0.5599487625628,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep2_672_5","rKIDNEY_8m",0.302994218525994,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP672rep3_672_5","rKIDNEY_8m",-0.13456968395467,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep1_72_5","rKIDNEY_8m",0.618823877289473,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep2_72_5","rKIDNEY_8m",1.12550256829826,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMPPTCISconc5TP72rep3_72_5","rKIDNEY_8m",0.731501810727622,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep1_120_5","rKIDNEY_8m",1.06376406950856,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep2_120_5","rKIDNEY_8m",1.12130325408109,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP120rep3_120_5","rKIDNEY_8m",1.22326727561997,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP192rep1_192_5","rKIDNEY_8m",0.860261865913911,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP192rep2_192_5","rKIDNEY_8m",0.517692034860953,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP192rep3_192_5","rKIDNEY_8m",0.395458236616045,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP1rep1_1_5","rKIDNEY_8m",0.52070837622368,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP1rep2_1_5","rKIDNEY_8m",-0.750980459973066,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP1rep3_1_5","rKIDNEY_8m",-0.538452527751595,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP240rep1_240_5","rKIDNEY_8m",0.174950675585792,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP240rep2_240_5","rKIDNEY_8m",0.408109045779146,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP240rep3_240_5","rKIDNEY_8m",0.68931900462419,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP24rep1_24_5","rKIDNEY_8m",1.2644492408843,145,124,85.5172413793103
"uploadFile1_BCLSP0195LCMWHOLECISconc5TP24rep2_24_5","rKIDNEY_8m",1.19503670399158,145,124,85.5172413793103
