sample_id	experiment	time	time_unit	conc_unit	conc_level	module	module_size	eg_score	moduleCoverage	moduleCoveragePercetage
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_181	13	-2.20430216587397	12	92.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_182	13	-0.132801926763695	13	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_183	12	1.02936667851056	11	91.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_184	12	-1.01605461680519	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_185	12	-0.229814258572424	9	75
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_186	12	0.22970993637182	11	91.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_187	12	-0.0620219988760413	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_188	12	-0.829705137716403	9	75
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_189	12	-1.76401209129943	11	91.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_190m	22	-0.112741364419772	20	90.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_191	12	-1.76813972041946	10	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_193	12	-1.95548651045438	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_194	12	-0.593781099606472	10	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_195	12	-1.0379302866451	10	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_196	12	0.618962516508637	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_197	12	-0.987553663387414	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_198	12	0.980385892260876	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_199	12	1.85909532115842	11	91.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_201	12	-0.946936300221735	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_202	12	-1.87613407497187	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_203	12	1.2790000811146	9	75
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_205	12	1.02067628752494	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_206	12	-0.518867156306653	12	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_208	11	0.00121071608749175	10	90.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_209	11	-0.357717183633998	8	72.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_211	11	0.494516880303485	11	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_212m	21	-1.47246435102063	19	90.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_213	11	-0.89973906783065	10	90.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_214	11	-0.358732502641096	11	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_215	11	-0.100570005811807	9	81.8
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_217	11	-0.49362972411717	11	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_218	11	-1.19660254858644	11	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_219	11	-0.268982578621301	9	81.8
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_220	11	0.0216381346332309	11	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_221	11	1.16583932670597	11	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_222	11	0.456748401213989	10	90.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_224	11	-2.2583083926408	10	90.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_225	11	-0.734973246224303	8	72.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_226	11	-0.326299110052796	9	81.8
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_227	11	0.531181180542996	10	90.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_228	11	-1.31277979733653	8	72.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_229	11	-0.574349822523208	9	81.8
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_230	11	-1.5149314882086	9	81.8
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_231	10	-0.846124443414966	8	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_232	10	0.00505117210439367	7	70
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_233	10	0.466209544861395	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_234	10	-0.0126944020705631	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_235	10	-1.5209965130436	10	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_238	10	-1.21723939227119	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_239	10	-0.603166409317257	8	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_240	10	1.37808534607252	10	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_241	10	-1.24501754647968	10	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_242	10	-1.33073496263042	8	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_243	10	-0.52441436634574	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_244	10	-1.59632707480194	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_245	10	-1.27748167378559	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_247	10	0.179487339171195	8	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_249	10	0.792205253124512	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_250	10	0.0234527554358601	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_251	10	-2.0485341619401	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_252	10	-0.0941573888790712	8	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_253	10	-0.364272071619998	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_254	10	-0.31776645964169	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_255	10	-1.57537611207665	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_257	10	2.63524603835668	10	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_258	10	-1.0861995672607	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_259	10	-0.460755041335148	9	90
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_260	10	-1.01863574101356	8	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_261	9	1.39007172444085	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_262	9	0.024479475588043	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_263	9	-0.757276854233725	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_264	9	0.443787668078977	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_265	9	-0.0147212601154876	9	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_266	9	0.439905178424789	9	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_267	9	0.0585117195918398	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_268	9	0.461256110800763	6	66.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_270	9	-0.506841605342177	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_271	9	0.541328650469146	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_272	9	-0.142250633045318	7	77.8
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_273	9	0.149375267398151	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_274	9	-0.401214659318522	7	77.8
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_275	9	-0.87773238181764	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_276	9	-0.415578627875658	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_277	9	-1.71032709270908	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_278	9	-0.65808430987551	9	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_279	9	1.72945879085573	9	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_280	9	-0.607881141432172	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_281	9	0.0827719549594322	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_283	9	0.09803633626869	9	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_284	9	0.129904331572589	9	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_285	9	-1.43640874879783	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_286	9	-0.17993952854445	7	77.8
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_287	9	-1.14784592174387	8	88.9
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_288	9	0.228352779022916	6	66.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_289	8	-0.821216274339077	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_290	8	-2.70706185493917	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_291	8	-0.440847887932499	4	50
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_292	8	-0.308826023702163	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_294	8	-0.228012498065896	4	50
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_295	8	0.175489848053254	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_296	8	-0.273054365828676	4	50
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_297	8	-0.54708128335272	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_298	8	-0.181731430084953	6	75
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_299	8	-0.99126155545397	6	75
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_300	8	-1.83934424224412	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_301	8	-1.41095590136591	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_302	8	-1.04493578907473	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_303	8	0.247749896626301	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_304	8	-0.48884910499774	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_305	8	-1.9368206719964	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_306	8	-0.0161434822545067	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_307	8	0.419110892361561	3	37.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_308	8	-0.255810160650477	6	75
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_309	8	-0.984720625692295	6	75
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_310	8	-0.800899558838163	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_312	8	-2.07751571840111	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_313	8	1.49210113806918	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_314	8	0.266042788969524	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_315	8	0.234004132422456	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_316	8	-1.86902146483491	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_317	8	-0.30439612646541	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_319	8	-0.0285447093737549	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_320	8	-0.966608872912196	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_321	8	-0.798331431582657	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_322	8	-0.139526852176176	6	75
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_323	8	-0.950839963348679	8	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_324	8	-0.62303218787087	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_325	8	-0.868078370926184	7	87.5
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_326	7	-0.117098629895937	6	85.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_327	7	-0.0143009021783323	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_328	7	0.604355334772812	5	71.4
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_329	7	-1.77295707474026	6	85.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_330	7	0.756392241430993	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_331	7	-0.659402936791076	6	85.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_332	7	0.135220337151597	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_333	7	-1.54768674066812	5	71.4
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_334	7	0.166554459860123	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_335	7	0.149915371905346	5	71.4
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_336	7	-1.83547998444603	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_337	7	0.680298941427577	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_338	7	-0.843835702830635	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_339	7	-1.59346642708016	6	85.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_340	7	-2.25301606647689	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_341	7	-1.26607022201537	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_342	7	-2.07880123864458	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_343	7	-2.2338351259466	6	85.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_344	7	-1.01523776863876	6	85.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_345	7	0.662502116011008	6	85.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_346	7	-2.20004875185316	6	85.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_347	7	-2.05472989264322	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_348	7	1.22625401222216	7	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_349	7	0.788876286220722	5	71.4
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_351	6	-0.56448130864391	5	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_352	6	-0.298224029970551	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_353	6	-0.666866083761194	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_354	6	-0.608990397821993	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_355	6	-0.426109662410697	3	50
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_356	6	-0.043483820140193	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_357	6	0.64517993483288	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_358	6	-1.27047662960871	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_359	6	0.883465628314898	5	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_360	6	0.156561680723579	4	66.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_361	6	0.140368662966148	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_362	6	-1.72774731183753	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_363	6	-0.0565761608470647	5	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_364	6	-0.0144441814308879	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_365	6	0.240277054724247	4	66.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_366	6	0.0549572138509321	5	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_367	6	0.567940855638839	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_368	6	0.932376760733901	4	66.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_369	6	-0.482818271368384	1	16.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_370	6	-0.948217101176382	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_371	6	-0.407553947579109	5	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_372	6	-1.06536836941686	4	66.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_373	6	1.40583030121116	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_374	6	-0.566986195385751	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_375	6	-2.2933383269935	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_376	6	-0.54471297623333	4	66.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_377	6	0.143786249240768	4	66.7
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_378	6	-1.04824462498222	6	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_379	6	-1.51211408699	5	83.3
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_380	5	0.784523169029885	3	60
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_381	5	-0.9570293856494	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_382	5	0.592376044144244	2	40
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_383	5	-2.91198194807436	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_384	5	0.496565584058368	4	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_385	5	-0.867147732773914	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_386	5	2.16440420900839	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_387	5	0.497381714461288	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_388	5	-1.07385062814191	2	40
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_389	5	0.807738276628523	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_390	5	-0.524386870203955	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_391	5	-0.119887847765626	3	60
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_392	5	0.944579232812206	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_393	5	-3.03367377492518	5	100
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_394	5	4.11373879264989	3	60
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_395	5	0.720542764159681	4	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_396	5	-0.171590618553257	4	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_397	5	-0.854482029617131	4	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_398	5	0.25901953270157	4	80
uploadFile1_SINGLE_2_2_5	uploadFile1_2	2	day	concUnit	3	rKIDNEY_399	5	-2.43979507050202	5	100
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_1	2747	0.582285189487422	1461	53.2
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_2m	1123	2.55585971212411	976	86.9
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_3m	609	-5.52061796482085	512	84.1
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_5m	318	-0.838949204446694	288	90.6
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_6m	244	-2.45914431398034	202	82.8
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_7m	221	2.30475112059587	202	91.4
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_8m	145	-1.28432339279021	124	85.5
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_9m	165	-5.14003812555604	146	88.5
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_10m	118	5.44629345900725	111	94.1
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_12m	135	2.49076957537065	122	90.4
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_13	81	-2.88979334628122	73	90.1
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_14m	87	-5.90745338434364	77	88.5
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_15	77	0.666647999797785	38	49.4
uploadFile1_SINGLE_2_480_5	uploadFile1_2	480	day	concUnit	3	rKIDNEY_16m	80	1.22268452272014	61	76.2
